Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
11,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.001,64,60,30,100,-0.319939861,5.907172996,0.655133906
12,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.001,64,60,30,100,-0.300875368,5.907172996,0.641576949
13,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.001,64,60,30,100,-0.340123696,5.907172996,0.633653475
14,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.5,0.001,64,60,30,100,-0.364455475,5.907172996,0.60955677
15,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.6,0.001,64,60,30,100,-0.262697156,6.751054852,0.691196724
16,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.6,0.001,64,60,30,100,-0.336067576,5.907172996,0.698659301
17,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.5,0.001,64,60,30,100,-0.347343009,6.329113924,0.688431466
18,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.4,0.001,64,60,30,100,-0.34647456,5.485232068,0.652631887
19,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,100,-0.150041209,10.12658228,0.862579408
20,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,100,-0.13623786,7.172995781,0.64491903
21,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,100,-0.118399123,9.282700422,0.753457016
22,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.2,0.0001,64,60,30,100,-0.159609928,6.751054852,0.933816463
23,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,100,-0.227475184,8.016877637,0.870375617
24,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,100,-0.154519443,6.329113924,0.817438278
0,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.2,0.0001,64,60,1,150,0.849450933,37.08333333,0.581674209
1,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.8,0.001,64,60,1,50,0.789283176,25.41666667,0.648970573
2,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.6,0.0005,32,60,1,100,0.782156289,24.58333333,0.462213695
3,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.6,0.0001,32,60,1,100,0.755223766,19.58333333,1.316603689
4,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.2,0.001,64,60,1,50,0.69358365,33.33333333,0.548678227
5,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.3,0.001,64,60,1,50,0.558307303,22.08333333,0.512593499
6,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0001,64,60,1,150,0.688928321,27.5,0.778682752
7,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,16,60,1,50,0.918161357,45.41666667,0.613052029
8,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0001,16,60,1,150,0.835872255,29.16666667,0.685272547
9,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.6,0.0005,64,60,1,100,0.783116186,28.75,0.616275863
10,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,16,60,1,50,0.911063979,43.33333333,0.478064339
11,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,16,60,1,50,0.911157881,43.33333333,0.489869686
12,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,16,60,1,50,0.908295998,43.33333333,0.670203269
13,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,16,60,1,50,0.918793071,44.58333333,0.602516348
14,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,16,60,1,50,0.918525046,45.41666667,0.543912498
15,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.5,0.001,16,60,1,50,0.892367026,39.16666667,0.612347328
16,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.0005,16,60,1,50,0.877346924,32.5,0.504545009
17,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.3,0.001,16,60,1,50,0.908070749,42.5,0.470567069
18,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.001,32,60,1,150,0.889988587,34.58333333,0.354104155
19,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0005,16,60,1,100,0.773072125,20.41666667,0.504178235
20,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,16,60,1,50,0.91296948,42.91666667,0.448060737
21,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,16,60,1,50,0.919200156,46.25,0.441564864
22,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,16,60,1,50,0.923177663,47.08333333,0.554766751
23,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,16,60,1,50,0.889458028,39.16666667,0.598919223
24,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.6,0.001,16,60,1,50,0.906203367,43.33333333,0.56144699
0,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0005,16,60,30,50,-0.142299748,12.23628692,0.650770586
1,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.7,0.0005,32,60,30,150,-3.051788793,4.641350211,0.739020543
2,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.7,0.0005,64,60,30,100,-0.21772159,6.751054852,0.622521813
3,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,150,-0.124031039,11.39240506,0.793369917
4,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,150,0.091623973,10.12658228,1.453609332
5,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0001,64,60,30,100,0.233317706,14.34599156,1.223314023
6,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.2,0.0001,64,60,30,100,-0.390762715,11.81434599,0.73637953
7,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.8,0.0005,16,60,30,100,-0.218292283,5.485232068,0.590309304
8,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0005,32,60,30,100,-1.114055943,11.81434599,0.637834031
9,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.001,16,60,30,150,-3.280715438,6.751054852,0.650373791
10,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.001,64,60,30,50,-0.01638898,15.18987342,0.767035384
11,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.5,0.0001,64,60,30,150,-0.098595701,11.39240506,0.77081801
12,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,30,150,0.298700039,13.08016878,1.301824082
13,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0001,64,60,30,100,-0.191101619,11.81434599,1
14,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,30,50,0.307174375,13.08016878,1.399959602
15,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,30,50,0.265595959,13.5021097,1.503829704
16,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.5,0.0001,32,60,30,50,0.066903823,11.39240506,1.129912712
17,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.4,0.001,64,60,30,50,0.120805298,13.5021097,1.263993024
18,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0001,64,60,30,150,0.191390275,7.172995781,1.640006988
19,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,30,50,0.167702502,11.81434599,0.83761766
20,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.001,32,60,30,150,-0.772674239,6.722689076,0.673392553
21,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0001,64,60,30,50,0.203881113,14.34599156,0.94220464
22,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0001,64,60,30,50,0.292789697,14.34599156,1.212098358
23,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0001,64,60,30,50,0.180848993,14.76793249,1.417939006
24,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0001,64,60,30,50,0.147276396,12.60504202,1.832798765
0,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.8,0.0005,64,60,1,100,0.898874094,39.58333333,0.78671275
1,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.4,0.001,16,60,1,50,0.928339436,47.5,0.862546482
2,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.8,0.0001,32,60,1,100,0.860498666,30,0.563593917
3,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.5,0.0005,32,60,1,50,0.861645093,34.16666667,0.73836048
4,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.7,0.0001,16,60,1,50,0.806054706,27.5,0.464415364
5,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.2,0.0005,32,60,1,100,0.721800364,28.33333333,0.397036355
6,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.3,0.001,16,60,1,100,0.808386839,30.83333333,0.435067741
7,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.2,0.0005,32,60,1,100,0.795394818,22.5,0.518226969
8,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0001,64,60,1,50,0.656344496,17.91666667,1.441042569
9,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.2,0.001,32,60,1,150,0.948427596,56.25,0.3965144
10,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.4,0.001,32,60,1,150,0.946050667,57.5,0.568702877
11,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.4,0.001,32,60,1,150,0.959641539,62.5,0.969338555
12,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,32,60,1,150,0.952866058,61.66666667,0.794163968
13,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.4,0.001,32,60,1,150,0.932327225,49.58333333,0.519425943
14,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.5,0.001,32,60,1,150,0.944407223,57.08333333,0.34466664
15,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,64,60,1,150,0.940835288,47.5,0.505926855
16,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.6,0.001,32,60,1,150,0.951440669,61.25,0.4459043
17,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,32,60,1,150,0.955077262,60.83333333,0.591849777
18,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.4,0.001,16,60,1,150,0.946146086,57.91666667,0.785544507
19,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.6,0.0001,64,60,1,150,0.726366772,31.25,0.638622136
20,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,32,60,1,150,0.946438226,57.91666667,0.494791485
21,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,32,60,1,150,0.941806372,52.5,0.642344667
22,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.001,32,60,1,150,0.952041333,60.83333333,0.636346503
23,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.4,0.001,32,60,1,150,0.956497514,61.25,0.818426763
24,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.5,0.001,32,60,1,150,0.93832708,53.75,0.441488391
0,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,64,60,30,150,-0.267975408,7.594936709,1.037575496
1,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,64,60,30,50,-0.019924856,15.18987342,0.868033236
2,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.2,0.0001,16,60,30,50,-0.145495877,7.594936709,0.759219485
3,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.6,0.001,32,60,30,100,-0.219845367,7.172995781,0.796144237
4,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,64,60,30,150,-0.51250368,7.172995781,0.648663024
5,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.3,0.0001,16,60,30,50,-0.923594444,7.172995781,0.693505876
6,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.6,0.0001,32,60,30,50,0.06991963,13.5021097,1.106931736
7,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.2,0.001,16,60,30,150,-0.983892603,6.751054852,0.656355461
8,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.6,0.001,16,60,30,50,-0.773482051,4.219409283,0.656355461
9,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.001,64,60,30,100,-0.134988542,8.016877637,0.732102457
10,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.8,0.0001,32,60,30,50,-0.320697111,13.92405063,0.748206093
11,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.8,0.0005,32,60,30,50,-0.009433047,13.5021097,1.33362019
12,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.8,0.0005,32,60,30,50,-0.407893996,7.172995781,0.588295234
13,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.6,0.0001,32,60,30,50,-0.06150312,15.18987342,1.16358874
14,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.5,0.0001,32,60,30,50,-0.050562829,12.23628692,0.84756733
15,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.7,0.0005,32,60,30,100,-1.278528037,6.329113924,0.693505876
16,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.8,0.0001,32,60,30,50,-0.083373126,12.65822785,1.085738557
17,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.5,0.0005,32,60,30,50,-0.217192773,8.860759494,0.892689983
18,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.7,0.0005,32,60,30,150,-0.42106512,5.485232068,0.789934099
19,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.6,0.0001,32,60,30,100,-0.395834572,10.54852321,1.127427928
20,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.8,0.0005,32,60,30,50,-0.116524434,8.016877637,0.679109786
21,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,64,60,30,50,-0.094802861,13.5021097,0.803700507
22,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,64,60,30,50,-0.018433794,13.5021097,1.1778805
23,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.6,0.0005,64,60,30,50,-0.069488382,10.97046414,0.766532955
24,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.8,0.0005,64,60,30,50,-0.112497969,9.70464135,1.083609365
0,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.001,16,60,1,150,0.938878085,47.08333333,0.465925266
1,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.5,0.0001,16,60,1,100,0.846197027,30.41666667,0.593441168
2,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.0005,16,60,1,100,0.87637537,33.33333333,0.629110364
3,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.5,0.0005,32,60,1,100,0.832991668,23.75,0.465046255
4,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.8,0.0005,16,60,1,100,0.92820668,45.83333333,0.549613947
5,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.3,0.001,32,60,1,100,0.909222293,37.08333333,0.452660295
6,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.8,0.0005,16,60,1,50,0.766124491,25,0.475989023
7,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.4,0.0005,64,60,1,50,0.911737895,49.16666667,0.850091041
8,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.5,0.0001,32,60,1,50,0.626189397,24.16666667,0.431889461
9,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.5,0.001,16,60,1,100,0.691399988,26.25,0.507259313
10,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.2,0.001,64,60,1,150,0.900388889,37.5,0.461116553
11,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.7,0.001,16,60,1,150,0.914328507,42.5,0.40292898
12,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.2,0.0005,16,60,1,150,0.91476925,37.08333333,0.523352642
13,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.7,0.001,16,60,1,150,0.943990368,50,0.345348483
14,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.001,16,60,1,150,0.888209814,37.08333333,0.385168299
15,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.001,64,60,1,150,0.948751315,58.75,0.472621707
16,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.6,0.001,64,60,1,150,0.866558525,21.66666667,0.441339364
17,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.3,0.0001,64,60,1,150,0.885664801,37.08333333,0.733030804
18,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.001,64,60,1,150,0.952782357,60.41666667,0.546533817
19,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.4,0.001,64,60,1,150,0.940765435,58.75,0.535833882
20,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.001,64,60,1,150,0.941651292,48.33333333,0.32320432
21,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.001,64,60,1,150,0.892021237,34.58333333,0.314974886
22,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.001,64,60,1,150,0.927866725,43.33333333,0.415131781
23,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.6,0.001,64,60,1,150,0.954533101,59.16666667,0.500659468
24,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.4,0.001,64,60,1,150,0.875839155,29.16666667,0.456864108
0,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.5,0.0001,32,60,30,100,-0.306918006,6.751054852,0.670671665
1,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.6,0.0005,32,60,30,150,-0.444542507,5.485232068,0.719798967
2,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.8,0.001,16,60,30,50,-0.98120495,7.594936709,0.704646646
3,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.2,0.0001,64,60,30,50,-0.265723399,12.65822785,0.980792441
4,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.5,0.0001,16,60,30,50,-0.474113915,5.907172996,0.736353237
5,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.4,0.0005,32,60,30,100,-0.474418603,6.751054852,0.693778968
6,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.2,0.001,16,60,30,150,-0.914851107,7.594936709,0.710917968
7,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.7,0.001,64,60,30,50,-0.201324313,6.329113924,0.778712536
8,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,-0.987483491,3.375527426,0.781182024
9,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.8,0.0005,64,60,30,100,-1.448711473,8.860759494,0.626352843
10,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.7,0.001,64,60,30,50,-0.386417627,6.751054852,0.709261831
11,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.2,0.0001,64,60,30,50,-0.448669218,9.70464135,0.980792441
12,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.001,64,60,30,50,-0.526444084,5.485232068,0.621991919
13,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.001,64,60,30,50,-0.347925961,10.12658228,0.983870798
14,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.3,0.0001,64,60,30,50,-0.611383635,13.08016878,0.861576937
15,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.001,64,60,30,150,-0.324726353,7.172995781,0.851892534
16,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.4,0.0001,64,60,30,50,-0.577917094,10.97046414,0.687765049
17,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.0001,64,60,30,50,-0.544327802,10.12658228,0.888483358
18,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.6,0.001,16,60,30,150,-9.457200717,2.53164557,0.650373875
19,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.0005,32,60,30,100,-0.618298829,6.329113924,0.651081611
20,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.4,0.001,64,60,30,50,-2.626855505,4.219409283,0.687657636
21,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.5,0.0001,32,60,30,100,-0.362611592,6.751054852,0.739360388
22,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.8,0.0001,32,60,30,100,-0.597536521,7.438016529,0.594100977
23,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.0001,32,60,30,100,-0.369969733,11.81434599,0.682626736
24,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.2,0.0001,32,60,30,100,-0.199152341,7.172995781,0.968457876
0,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.4,0.0005,64,60,1,50,0.367553552,12.5,0.618107023
1,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.5,0.0001,32,60,1,50,0.599540814,19.16666667,1.096104552
2,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.8,0.001,64,60,1,150,0.946476238,50,0.402695345
3,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.5,0.001,32,60,1,150,0.898985996,40.41666667,0.584779391
4,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.7,0.0001,16,60,1,150,0.933969075,52.5,0.40732479
5,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.8,0.001,64,60,1,50,0.858377246,30.83333333,0.444390625
6,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.4,0.0005,32,60,1,100,0.863978565,33.33333333,0.632881977
7,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.4,0.001,64,60,1,150,0.964022296,67.91666667,0.86599398
8,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.6,0.0005,16,60,1,50,0.835459237,27.91666667,0.395565625
9,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.8,0.0005,32,60,1,100,0.694210605,18.75,0.642745716
10,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,64,60,1,150,0.936031883,43.75,0.488368373
11,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,64,60,1,150,0.945373956,55.83333333,0.679443672
12,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.953729091,56.66666667,0.501282841
13,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.930232672,43.03278689,0.469181023
14,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.960077782,60.41666667,0.629709465
15,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.4,0.001,64,60,1,150,0.960466947,62.5,0.353170819
16,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.4,0.0001,16,60,1,100,-0.073156227,10,1.032173069
17,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.6,0.001,64,60,1,150,0.940122513,46.25,0.475841381
18,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.6,0.001,64,60,1,150,0.932199024,45.08196721,0.383596826
19,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.4,0.0001,16,60,1,100,0.593120147,12.08333333,0.700678008
20,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.5,0.001,64,60,1,150,0.957035102,61.66666667,0.369126512
21,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.955473865,57.08333333,0.504502007
22,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,64,60,1,150,0.957965914,60,0.420764088
23,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,64,60,1,150,0.944444871,47.5,0.444254056
24,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.4,0.001,64,60,1,150,0.940258757,47.08333333,0.460711919
0,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.6,0.001,16,60,30,100,-0.907985811,6.329113924,0.660203704
1,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.4,0.001,64,60,30,50,-0.70559609,18.56540084,0.796870911
2,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.3,0.0001,64,60,30,100,-0.271960303,14.76793249,0.759821811
3,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.5,0.001,16,60,30,150,-0.81557015,5.485232068,0.660203704
4,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.8,0.001,64,60,30,150,-0.18565189,6.329113924,0.790237702
5,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.3,0.001,32,60,30,50,-0.849492307,11.39240506,0.609552525
6,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.0001,64,60,30,150,0.127352413,12.23628692,1.642930551
7,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.0005,32,60,30,100,-2.327441758,13.92405063,0.695575196
8,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.2,0.001,16,60,30,50,-2.227115608,8.016877637,0.650373875
9,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.0005,16,60,30,100,-0.337583833,7.594936709,0.600672046
10,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.8,0.0001,64,60,30,150,-0.000692824,10.12658228,1.176807571
11,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.8,0.0001,64,60,30,150,-0.488048896,6.751054852,0.86926462
12,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.0001,64,60,30,150,0.098363199,13.92405063,1.897113294
13,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.6,0.0001,64,60,30,150,-0.172948926,6.751054852,0.928032083
14,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.6,0.0001,64,60,30,150,0.311556406,11.39240506,1.140640782
15,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.6,0.0001,64,60,30,150,0.193331824,13.08016878,1.495438103
