Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.866988633,30.41666667,0.83777615
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.904230658,47.08333333,0.904303406
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.868560594,40,0.669064571
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.902723202,45,0.843845747
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.900022218,51.66666667,1.042111699
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.864439324,36.66666667,0.849171351
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.001,32,60,1,150,leaky_relu,0.710734403,27.5,0.724530731
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.894493081,42.91666667,0.878671222
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.819610044,39.16666667,0.707490543
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.001,32,60,1,150,leaky_relu,0.763171606,36.25,0.80995428
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.851078898,43.75,0.836306179
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.799485104,43.33333333,0.993006962
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.882537731,43.33333333,0.748007969
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.836647235,33.75,0.679245878
0,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.4,0.0005,64,60,30,100,relu,0.234447789,7.594936709,1.170406219
1,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.4,0.0001,32,60,30,150,relu,-0.318418585,5.063291139,0.660086592
2,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.4,0.0005,32,60,30,100,relu,-1.221323966,8.860759494,0.808711535
3,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,2,0.4,0.0005,64,60,30,150,leaky_relu,-0.578374178,8.438818565,0.884046003
4,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,3,0.5,0.001,64,60,30,150,leaky_relu,0.062394352,9.70464135,1.013938134
5,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,2,0.5,0.0001,64,60,30,50,leaky_relu,0.206974061,19.83122363,0.693882779
6,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,2,2,0.4,0.001,64,60,30,150,relu,0.028932144,13.5021097,0.885952531
7,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.2,0.0001,32,60,30,100,relu,-0.006821773,14.76793249,0.825178921
8,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.4,0.0005,64,60,30,50,relu,0.422759527,25.3164557,1.604748143
9,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,2,3,0.4,0.0005,32,60,30,50,leaky_relu,-0.213385101,11.39240506,0.825365773
10,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.2,0.0005,64,60,30,50,relu,0.10988551,13.5021097,0.874667828
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0005,64,60,30,100,relu,-0.028604907,18.14345992,1.108304843
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0005,64,60,30,100,relu,0.018437314,13.08016878,1.398601933
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0005,64,60,30,50,relu,0.386963861,16.03375527,1.617606481
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0005,64,60,30,50,relu,0.242504108,13.92405063,1.115554653
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.3,0.001,64,60,30,50,relu,0.257961771,13.08016878,1.687054939
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.2,0.0005,64,60,30,50,relu,0.010208034,13.5021097,0.731864158
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.5,0.0005,64,60,30,50,relu,0.41699308,16.4556962,1.319191628
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-0.126392165,9.70464135,0.821031192
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.5,0.001,64,60,30,50,relu,0.325332779,13.08016878,1.355994545
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.5,0.0005,64,60,30,50,relu,0.340126145,18.98734177,1.149741905
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.3,0.0005,64,60,30,50,relu,0.364858524,10.12658228,1.851722032
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0005,64,60,30,50,relu,0.213917263,10.12658228,0.993348766
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.5,0.0005,64,60,30,50,relu,0.187246503,16.03375527,0.809911703
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.4,0.0005,64,60,30,50,relu,0.279936589,18.98734177,0.917991926
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.5,0.001,64,60,1,50,relu,0.649251093,12.91666667,0.732615238
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.5,0.0001,64,60,1,150,leaky_relu,0.607049328,26.66666667,0.715703078
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.2,0.0005,32,60,1,50,leaky_relu,0.618011221,15,0.752174436
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.3,0.0001,64,60,1,150,relu,0.741757057,28.33333333,0.645510644
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.4,0.001,64,60,1,150,leaky_relu,0.581750263,17.91666667,0.761692316
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.5,0.0005,32,60,1,100,relu,0.672303081,26.25,0.950020172
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.4,0.0001,64,60,1,150,leaky_relu,0.640272858,28.33333333,0.648874044
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,50,relu,0.756208161,34.58333333,0.776766888
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.5,0.0005,64,60,1,150,leaky_relu,0.687705615,22.08333333,1.042250143
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.2,0.001,64,60,1,100,relu,-0.462452916,19.16666667,0.574714131
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,50,relu,0.826890112,33.33333333,0.832921114
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,50,relu,0.764634043,30.41666667,0.732078818
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,50,relu,0.714103699,34.58333333,1.190673434
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,50,relu,0.830846799,30,0.709846893
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.2,0.0001,32,60,1,50,relu,0.822716754,37.5,0.722614386
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,50,relu,0.810110228,32.91666667,0.730360259
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,50,relu,0.70580117,28.33333333,0.650908355
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,100,relu,0.809890536,28.75,0.762220327
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.2,0.0005,32,60,1,50,relu,0.667521317,23.75,0.794877981
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.001,32,60,1,50,relu,0.318050308,18.75,0.807846146
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,100,relu,0.844769093,32.91666667,0.830095416
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,100,relu,0.810234847,35.83333333,0.665860466
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,100,relu,0.747426239,26.66666667,0.751700905
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,100,relu,0.830461247,40,0.833460566
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,32,60,1,100,relu,0.829127808,34.16666667,0.818414897
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.001,64,60,30,150,relu,-0.600655675,5.063291139,0.716849241
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,32,60,30,150,relu,-0.005991739,10.12658228,0.989393084
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.3,0.0001,64,60,30,50,relu,0.293416093,18.98734177,0.837563753
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.2,0.001,32,60,30,50,relu,-0.26024696,12.65822785,1.480684694
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.5,0.0001,64,60,30,150,leaky_relu,0.346862116,19.83122363,1.219221048
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,32,60,30,100,relu,0.311155449,21.51898734,1.227891581
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.3,0.001,32,60,30,150,leaky_relu,-0.172261344,11.81434599,1.188649559
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.3,0.0005,32,60,30,50,leaky_relu,0.085796313,17.72151899,1.377544081
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.5,0.001,64,60,30,150,leaky_relu,-0.008839865,12.23628692,0.719463215
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.2,0.0005,64,60,30,150,relu,-1.931782102,7.172995781,0.779607013
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.5,0.0001,64,60,30,100,leaky_relu,-0.032589034,16.4556962,0.760225474
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.4,0.0001,32,60,30,100,leaky_relu,0.305393956,16.4556962,1.026925285
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.5,0.0001,32,60,30,100,leaky_relu,0.227216341,13.08016878,0.929998923
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,0.48091609,28.27004219,1.290266436
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,60,30,100,relu,0.408768982,18.56540084,0.932143124
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,0.36721811,20.67510549,1.079240056
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,60,30,100,relu,-0.243312064,5.485232068,0.798313193
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,0.239038842,13.08016878,1.0825154
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,60,30,100,relu,-0.003848253,22.78481013,0.78443974
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,2,0.4,0.0005,64,60,30,100,relu,-0.959675509,7.172995781,0.766544408
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,60,30,100,relu,0.27098118,13.08016878,0.794916628
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,0.066971185,8.438818565,0.68659381
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,-0.550059332,5.485232068,0.61223045
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.4,0.0005,64,60,30,100,relu,-1.366066784,11.39240506,0.655743307
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,2,0.3,0.0005,64,60,30,100,relu,0.360875467,18.56540084,1.269276232
0,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.4,0.001,64,60,1,50,relu,0.01008706,7.083333333,0.927989088
1,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.2,0.001,32,60,1,100,relu,0.673717771,14.58333333,0.77471323
2,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.2,0.001,32,60,1,100,relu,0.716150948,15.41666667,0.835945109
3,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.3,0.0001,64,60,1,50,leaky_relu,0.784606092,40.83333333,1.133230641
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.2,0.0001,64,60,1,150,leaky_relu,0.91426921,50,1.267612284
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.3,0.001,32,60,1,150,leaky_relu,0.695883524,17.5,1.115896938
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.3,0.001,32,60,1,150,relu,0.503195698,10.41666667,0.750223937
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,1,50,relu,0.807782227,23.33333333,1.006848571
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.2,0.001,32,60,1,50,relu,0.75722493,28.33333333,0.929101813
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.4,0.0005,32,60,1,100,relu,0.76159031,17.08333333,0.721190961
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.80280108,42.5,0.605363844
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.0001,64,60,1,50,leaky_relu,0.617707335,17.91666667,0.760510776
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.0005,64,60,1,150,leaky_relu,0.900850324,46.25,0.721232199
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.813591905,44.16666667,0.562309355
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0005,64,60,1,150,leaky_relu,0.911215817,43.75,0.805635574
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.922702591,49.58333333,0.635335919
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.930075351,61.66666667,1.220601192
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.897262002,52.91666667,0.845783607
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.86277023,39.16666667,0.910140049
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.72516964,30.83333333,0.576252452
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.4,0.0001,64,60,1,100,leaky_relu,0.559842571,24.59016393,0.785913443
21,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.890456568,50.83333333,0.892362891
22,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.865672466,45.83333333,0.908841523
23,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.691201255,30.83333333,0.436380479
24,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.926252896,52.08333333,0.773720048
0,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,150,relu,0.416467913,17.29957806,1.24290213
1,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.2,0.0001,64,60,30,150,relu,-0.058643017,15.61181435,0.679671333
2,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.2,0.0001,32,60,30,50,relu,0.358876758,11.81434599,0.923960557
3,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.2,0.001,32,60,30,50,leaky_relu,0.19201965,23.62869198,1.687054816
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.3,0.0005,64,60,30,150,relu,0.179667873,12.23628692,1.006133668
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.3,0.001,32,60,30,100,leaky_relu,0.183353574,17.29957806,1.202862696
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.4,0.0001,64,60,30,50,relu,-0.048135846,13.92405063,0.855446705
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.4,0.001,64,60,30,100,relu,0.282360497,12.23628692,1.277890971
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.4,0.001,32,60,30,100,relu,0.146193821,21.51898734,1.241076288
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.3,0.0001,32,60,30,150,leaky_relu,0.199714556,20.67510549,0.879956728
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.5,0.0005,32,60,30,150,leaky_relu,0.212497614,19.4092827,1.738849742
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,50,relu,-0.251397923,24.47257384,1.231702146
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.2,0.0001,32,60,30,50,relu,0.294148227,19.83122363,1.094152071
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,150,relu,0.178806466,24.05063291,1.441727985
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.2,0.0001,32,60,30,50,relu,0.279601389,22.3628692,1.110277318
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.3,0.0005,32,60,30,150,relu,0.001981784,14.76793249,0.956673251
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.5,0.0001,32,60,30,50,relu,0.484303565,32.91139241,1.35456246
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.5,0.0005,32,60,30,50,relu,0.225218601,22.3628692,1.193207358
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.5,0.0001,64,60,30,150,leaky_relu,-0.116815455,8.860759494,0.756817089
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,30,100,relu,0.291178265,11.81434599,1.97705712
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.5,0.0001,32,60,30,150,relu,-0.401369258,8.438818565,0.652432801
21,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,50,relu,-0.077114296,15.61181435,0.881127803
22,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.4,0.0001,32,60,30,50,relu,0.289023532,15.61181435,1.121942441
23,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.2,0.0001,32,60,30,50,relu,0.338033741,20.67510549,1.581430932
24,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,50,relu,0.341075504,20.25316456,1.185295383
0,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0005,32,60,1,50,relu,0.5028561,17.5,0.553995001
1,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.499656751,12.91666667,0.576367872
2,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,3,0.5,0.0001,64,60,1,100,leaky_relu,0.625660324,25.41666667,0.654262978
3,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.5,0.001,32,60,1,150,leaky_relu,0.794961254,34.16666667,0.72890424
4,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.2,0.001,32,60,1,150,leaky_relu,0.166474055,15.83333333,0.527214395
5,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,3,0.3,0.001,32,60,1,100,leaky_relu,0.194149495,7.5,0.724932752
6,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,2,0.2,0.0005,64,60,1,50,leaky_relu,0.342903032,12.5,0.629164397
7,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.5,0.0005,64,60,1,150,relu,0.657511369,29.16666667,0.662139391
8,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.3,0.0001,64,60,1,50,relu,0.689959089,29.16666667,0.728051722
9,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.2,0.001,64,60,1,50,leaky_relu,0.574583524,22.08333333,0.807206052
10,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.4,0.001,32,60,1,150,relu,0.558153561,28.33333333,0.621336117
11,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.4,0.0001,64,60,1,50,relu,-0.04224081,16.25,0.82228519
12,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,32,60,1,150,relu,0.657143392,22.08333333,0.5518638
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.5,0.0001,64,60,1,50,relu,0.694991583,27.08333333,0.632976107
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.5,0.0001,32,60,1,100,leaky_relu,0.628315998,16.25,0.559577481
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.5,0.001,64,60,1,50,relu,0.19242961,14.16666667,0.588717169
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.4,0.0001,32,60,1,150,relu,0.543898175,16.66666667,0.638430629
17,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,64,60,1,150,leaky_relu,0.451231468,22.08333333,0.522483314
18,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.5,0.001,64,60,1,50,relu,0.047803984,11.66666667,0.600635173
19,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.4,0.0005,32,60,1,100,leaky_relu,0.409376984,12.08333333,0.532520788
20,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.5,0.001,32,60,1,150,relu,0.499151137,10.41666667,0.579625892
21,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.3,0.0001,64,60,1,50,relu,0.736316458,30.83333333,0.685212807
22,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.3,0.0001,64,60,1,50,relu,0.654969735,22.91666667,0.82505471
23,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,64,60,1,50,relu,0.538553285,17.08333333,0.684762504
24,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,3,0.4,0.0001,64,60,1,50,relu,0.7798407,35.83333333,0.757777107
0,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.4,0.0005,64,60,30,100,leaky_relu,0.431279778,21.94092827,1.219327024
1,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.3,0.0005,32,60,30,100,relu,-0.181107899,18.56540084,0.862509706
2,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,64,60,30,150,relu,0.25229164,17.72151899,0.758119904
3,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,2,3,0.2,0.0001,64,60,30,100,relu,0.136139411,8.438818565,0.98516572
4,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,3,2,0.2,0.0005,64,60,30,100,relu,-0.120613149,7.172995781,1.065555531
5,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,3,0.5,0.0005,32,60,30,150,leaky_relu,-0.65293809,10.97046414,0.826658371
6,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.4,0.0001,64,60,30,150,leaky_relu,-0.216307328,17.72151899,0.749147662
7,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,2,2,0.2,0.0001,32,60,30,100,leaky_relu,-0.014101606,19.83122363,0.906509204
8,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,32,60,30,100,relu,0.292785517,20.67510549,0.787911367
9,"50MA, RSI, MACD, Lower_BB, CCI, ATR",128,2,2,0.2,0.0005,32,60,30,100,leaky_relu,0.007131894,21.51898734,1.136299676
10,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.4,0.001,64,60,30,50,leaky_relu,0.208406282,15.18987342,0.942388418
11,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.5,0.001,32,60,30,50,relu,-1.770699152,9.70464135,0.807239739
12,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.5,0.0005,32,60,30,100,relu,-0.263186377,9.282700422,0.655966089
13,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-0.432398335,7.172995781,0.627150255
14,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,2,0.5,0.001,64,60,30,100,leaky_relu,0.195639891,20.25316456,0.928519311
15,"50MA, RSI, MACD, Lower_BB, CCI, ATR",64,3,3,0.4,0.0005,32,60,30,50,relu,-0.242638508,11.81434599,0.796482525
16,"50MA, RSI, MACD, Lower_BB, CCI, ATR",32,3,3,0.3,0.0001,32,60,30,100,relu,0.31169285,12.65822785,1.146303153
