Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
12,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.4,0.0005,32,5,1,150,0.928738775,46.74796748,0.724174707
13,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,32,5,1,150,0.914172208,52.84552846,0.651334723
14,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",64,0.2,0.0005,64,5,1,150,0.947416817,54.87804878,0.52316815
15,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.8,0.0005,16,5,1,150,0.793125489,15.85365854,0.637355788
16,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",32,0.3,0.0005,32,5,1,150,0.949406736,58.94308943,0.50049653
17,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.4,0.0005,32,5,1,50,0.94059312,58.1300813,0.579148065
18,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,16,5,1,150,0.93292033,41.8699187,0.672790505
19,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",64,0.6,0.0001,64,5,1,150,0.937608781,54.06504065,0.544746173
20,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.3,0.0005,32,5,1,50,0.878807184,32.92682927,0.711344256
21,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.4,0.001,32,5,1,100,0.961447332,59.3495935,0.465879324
22,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.4,0.001,32,5,1,100,0.949407362,54.06504065,0.523338968
23,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.5,0.001,32,5,1,100,0.958631575,59.75609756,0.526328393
24,"20MA, Upper_BB, CCI, ATR, Williams_%R, OBV",128,0.3,0.001,32,5,1,150,0.952098483,57.72357724,0.481844017
0,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.2,0.0005,16,5,1,150,0.883833053,31.30081301,0.616063155
1,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.7,0.001,16,5,1,150,0.860787078,23.98373984,0.693521667
2,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.8,0.001,16,5,1,100,0.899022158,31.70731707,0.605605921
3,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.7,0.0001,64,5,1,50,0.132469833,31.70731707,1.729112261
4,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,64,5,1,100,0.881762753,42.68292683,0.88489316
5,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",128,0.6,0.0001,32,5,1,50,0.884411739,42.68292683,0.787484137
6,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",128,0.8,0.0001,64,5,1,150,0.908413112,46.34146341,0.617074045
7,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",128,0.6,0.001,32,5,1,50,0.924222574,47.15447154,0.593556699
8,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.7,0.0005,32,5,1,150,0.955516921,58.94308943,0.801427048
9,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.7,0.001,32,5,1,150,0.916765313,32.5203252,0.827874864
10,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.4,0.0005,32,5,1,150,0.956961941,58.1300813,0.731778196
11,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.3,0.0005,32,5,1,150,0.950505347,51.62601626,0.783278837
12,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.4,0.0005,32,5,1,150,0.951389429,54.47154472,0.590095368
13,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.4,0.0005,32,5,1,150,0.964519472,62.60162602,0.607740682
14,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.4,0.0005,32,5,1,150,0.956904693,54.06504065,0.982374251
15,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.4,0.0005,32,5,1,100,0.952898607,54.87804878,1.124981593
16,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,150,0.957977627,63.82113821,0.809897798
17,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,150,0.952586284,52.03252033,0.836621358
18,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,64,5,1,100,0.95721402,63.82113821,0.671418302
19,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",128,0.2,0.0005,16,5,1,50,0.863046883,21.95121951,0.551281254
20,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",64,0.3,0.0001,32,5,1,150,0.953896596,56.91056911,0.791735704
21,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,64,5,1,100,0.955154108,57.72357724,0.745660775
22,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,64,5,1,100,0.948830473,59.3495935,0.736219882
23,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.6,0.0005,64,5,1,100,0.948110696,60.16260163,0.736051553
24,"20MA, Lower_BB, CCI, ATR, Williams_%R, OBV",32,0.3,0.0005,64,5,1,100,0.952684764,58.1300813,0.914118152
0,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.7,0.0001,32,5,1,50,0.916262509,45.12195122,0.660511608
1,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0005,32,5,1,50,0.833923338,25.6097561,0.704737691
2,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.6,0.0001,32,5,1,100,0.88759924,42.27642276,0.741619067
3,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.5,0.0001,64,5,1,50,0.888097069,43.90243902,0.728092378
4,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0001,16,5,1,100,0.902190961,47.15447154,0.599574536
5,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.7,0.0001,64,5,1,150,0.928539762,52.43902439,0.943678235
6,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.0001,32,5,1,50,0.880281964,46.34146341,1.043038474
7,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.7,0.001,64,5,1,150,0.954677211,61.78861789,0.564485599
8,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.3,0.0005,32,5,1,100,0.947921787,54.06504065,0.7669279
9,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.7,0.001,64,5,1,50,0.924102535,57.31707317,0.83968091
10,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.001,16,5,1,150,0.969534395,65.04065041,0.640282651
11,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.001,16,5,1,150,0.971708487,67.4796748,0.580373354
12,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.001,16,5,1,150,0.969303867,60.97560976,0.747638704
13,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.001,16,5,1,150,0.96444985,56.09756098,0.676895086
14,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,5,1,150,0.971300742,66.2601626,0.742729048
15,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,5,1,150,0.944523531,52.03252033,0.774094168
16,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,5,1,150,0.970083642,69.10569106,0.664200449
17,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.5,0.001,16,5,1,150,0.968640411,63.41463415,0.592798252
18,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.0005,16,5,1,150,0.858574481,23.17073171,0.701946074
19,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.6,0.001,16,5,1,150,0.939634167,45.93495935,0.820917188
20,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.001,16,5,1,100,0.969390337,70.32520325,0.664266549
21,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,5,1,150,0.96974285,63.41463415,0.642689629
22,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.001,16,5,1,150,0.972876351,69.10569106,0.621139834
23,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.001,16,5,1,150,0.969098174,64.22764228,0.648056874
24,"50MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.001,16,5,1,150,0.969524065,61.38211382,0.721771357
0,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,64,5,1,100,0.952949581,58.94308943,0.927965229
1,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.6,0.0005,64,5,1,100,0.937319667,55.69105691,0.741903445
2,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.0001,64,5,1,100,0.901118475,40.24390244,0.552463926
3,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0001,64,5,1,100,0.897991911,48.7804878,0.723076906
4,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.3,0.001,32,5,1,50,0.887848248,37.80487805,0.785527397
5,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0001,32,5,1,100,0.861212807,39.43089431,0.790050782
6,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.0001,32,5,1,150,0.869699055,41.8699187,0.803723862
7,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.7,0.001,32,5,1,150,0.890162375,40.24390244,0.520836126
8,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0001,32,5,1,100,0.905356532,45.52845528,0.62029146
9,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.3,0.0001,64,5,1,150,0.904015165,47.15447154,0.525674834
10,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,16,5,1,50,0.773394253,19.10569106,0.556308123
11,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0005,64,5,1,100,0.936220457,57.31707317,0.776741883
12,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0005,64,5,1,100,0.912686435,47.96747967,0.615627102
13,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0005,16,5,1,100,0.813589578,21.95121951,0.555566659
14,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0005,64,5,1,100,0.920514006,49.59349593,0.71371172
15,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.8,0.0005,64,5,1,50,0.902914186,42.68292683,0.59789285
16,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0005,64,5,1,100,0.935277055,54.87804878,0.889226152
17,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0005,16,5,1,100,0.88690441,30.08130081,0.681170387
18,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.001,64,5,1,50,0.932740321,50.81300813,0.94635354
19,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.6,0.0005,64,5,1,150,0.887381042,40.24390244,0.630103551
20,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,16,5,1,100,0.809582648,21.54471545,0.555566659
21,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0005,64,5,1,100,0.954080443,58.94308943,0.931762252
22,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.0005,64,5,1,100,0.914857797,51.2195122,0.659661967
23,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0005,64,5,1,100,0.951818518,56.91056911,0.930522078
24,"50MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,64,5,1,100,0.935857803,56.50406504,0.791224786
0,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.5,0.0001,32,5,1,150,0.962965699,63.41463415,0.694067069
1,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.3,0.0005,32,5,1,50,0.925474418,42.68292683,0.639628726
2,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.7,0.001,64,5,1,150,0.963805265,67.4796748,0.748933213
3,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.4,0.0001,16,5,1,150,0.9078874,45.12195122,0.767609787
4,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.0001,64,5,1,50,0.91381058,53.25203252,0.745370195
5,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.8,0.001,64,5,1,50,0.904011845,43.08943089,0.637342654
6,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.5,0.0001,32,5,1,150,0.954860937,59.3495935,1.032262198
7,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.4,0.0001,16,5,1,100,0.880273845,30.08130081,0.630198764
8,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.5,0.001,32,5,1,150,0.899150227,27.23577236,0.611591469
9,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.2,0.0001,32,5,1,150,0.950126744,56.50406504,0.684287543
10,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.7,0.001,64,5,1,100,0.951346732,60.56910569,1.180616945
11,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.6,0.0005,64,5,1,150,0.953171987,59.3495935,0.689166949
12,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.6,0.001,64,5,1,150,0.964853877,61.38211382,0.656363508
13,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.7,0.001,64,5,1,150,0.952800851,61.78861789,1.184894945
14,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.7,0.001,64,5,1,150,0.963465066,66.2601626,0.694956095
15,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.6,0.001,64,5,1,100,0.949499223,57.31707317,0.94621236
16,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.6,0.001,64,5,1,150,0.914427739,45.52845528,0.669979104
17,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.001,16,5,1,150,0.86966362,24.3902439,0.802332408
18,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.7,0.0005,64,5,1,50,0.924948823,58.1300813,0.858787197
19,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.6,0.001,64,5,1,100,0.818778845,18.69918699,0.611859641
20,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.4,0.001,16,5,1,150,0.863078088,21.13821138,0.676106669
21,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.7,0.001,64,5,1,150,0.949902818,58.94308943,1.105856709
22,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.7,0.001,64,5,1,150,0.965376259,65.85365854,0.777044148
23,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.6,0.001,64,5,1,150,0.947395929,58.53658537,1.095188232
24,"50MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.8,0.001,64,5,1,150,0.954336511,59.75609756,0.727098099
0,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",64,0.6,0.0005,64,5,1,50,0.849632746,36.17886179,0.815702318
1,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.5,0.0001,32,5,1,100,0.929576362,50.40650407,0.86548378
2,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.7,0.001,16,5,1,100,0.946504558,53.65853659,0.980008822
3,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",64,0.7,0.001,64,5,1,50,0.85157918,30.48780488,0.835906509
4,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",64,0.8,0.001,32,5,1,50,0.829431893,28.86178862,0.622810456
5,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.5,0.0005,32,5,1,100,0.947211951,52.84552846,0.811341113
6,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",128,0.6,0.0001,16,5,1,50,0.847094943,29.67479675,0.590968039
7,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",128,0.5,0.001,16,5,1,50,0.732823016,17.88617886,0.603687904
8,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",64,0.6,0.0005,16,5,1,100,0.931438267,51.2195122,0.838522259
9,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.6,0.0001,32,5,1,150,0.88786965,46.74796748,0.892859989
10,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.953822746,63.82113821,0.514147994
11,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.2,0.0005,32,5,1,150,0.958342053,62.60162602,0.793693513
12,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.2,0.0005,32,5,1,150,0.958416506,62.19512195,0.829925038
13,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.2,0.0005,32,5,1,150,0.958690406,64.22764228,0.742203828
14,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.963367817,65.04065041,0.701450884
15,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.963669648,66.2601626,0.717030061
16,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",128,0.4,0.0005,64,5,1,150,0.898728606,33.33333333,1.522413165
17,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.965803816,67.4796748,0.713836579
18,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.966134036,67.4796748,0.699221401
19,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",128,0.4,0.0001,64,5,1,150,0.93843567,52.03252033,0.730993989
20,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.4,0.0005,32,5,1,150,0.966219268,67.07317073,0.793506604
21,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.4,0.0005,32,5,1,150,0.961688927,65.44715447,0.903991456
22,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.967039314,68.69918699,0.655030862
23,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.4,0.0005,32,5,1,150,0.963045627,65.85365854,0.857571148
24,"50MA, RSI, MACD, Upper_BB, Lower_BB, OBV",32,0.3,0.0005,32,5,1,150,0.96098849,64.63414634,0.819532768
0,"50MA, RSI, MACD, Upper_BB, CCI, ATR",128,0.8,0.0001,16,5,1,150,0.905190354,48.37398374,0.56338266
1,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.7,0.001,16,5,1,50,0.904972845,34.55284553,0.635017723
2,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.6,0.0005,32,5,1,100,0.902865953,42.27642276,0.609581278
3,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.2,0.0005,16,5,1,100,0.942793808,43.49593496,0.588712966
4,"50MA, RSI, MACD, Upper_BB, CCI, ATR",128,0.6,0.0005,16,5,1,50,0.798624573,17.4796748,0.703181586
5,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.5,0.0001,64,5,1,100,0.874020973,47.15447154,0.953646972
6,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.8,0.0005,16,5,1,150,0.85891817,23.57723577,0.722557109
7,"50MA, RSI, MACD, Upper_BB, CCI, ATR",128,0.3,0.0005,64,5,1,150,0.868643227,36.58536585,0.708327318
8,"50MA, RSI, MACD, Upper_BB, CCI, ATR",128,0.7,0.001,16,5,1,50,0.546527881,7.317073171,0.652933415
9,"50MA, RSI, MACD, Upper_BB, CCI, ATR",128,0.4,0.0001,16,5,1,50,0.895321306,49.59349593,0.816154085
10,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.0005,32,5,1,100,0.936479837,47.96747967,0.662451391
11,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.0005,32,5,1,100,0.942687349,54.47154472,0.479912906
12,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.0005,32,5,1,100,0.937684887,49.59349593,0.758391323
13,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.3,0.0005,32,5,1,100,0.939351613,51.2195122,0.543631161
14,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.3,0.0005,32,5,1,100,0.948433861,54.06504065,0.615945149
15,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.4,0.001,64,5,1,100,0.875200686,39.02439024,1.236782232
16,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.3,0.0005,32,5,1,100,0.938906721,49.59349593,0.468755506
17,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.4,0.0005,32,5,1,100,0.916613625,44.30894309,0.645756072
18,"50MA, RSI, MACD, Upper_BB, CCI, ATR",64,0.3,0.0001,16,5,1,100,0.909463165,49.18699187,0.666010075
19,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.001,64,5,1,150,0.948540715,62.19512195,0.836414544
20,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.5,0.001,64,5,1,150,0.935588808,60.56910569,0.552977878
21,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.001,64,5,1,150,0.942864972,54.47154472,0.603914811
22,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.001,64,5,1,150,0.955637431,60.56910569,0.604659176
23,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.3,0.001,64,5,1,150,0.932502666,55.28455285,0.676447849
24,"50MA, RSI, MACD, Upper_BB, CCI, ATR",32,0.2,0.001,64,5,1,150,0.926861189,46.74796748,0.617573871
0,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.7,0.0001,64,5,1,50,0.925133481,55.28455285,0.832855288
1,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.0005,64,5,1,50,-0.374093235,17.4796748,1.591808494
2,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.7,0.001,64,5,1,150,0.94944921,61.78861789,0.460976755
3,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.001,16,5,1,150,0.956017098,63.41463415,0.503252461
4,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.5,0.001,32,5,1,50,0.849729098,19.51219512,0.663950471
5,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.4,0.0001,32,5,1,50,0.896735195,50.40650407,0.752396672
6,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.3,0.0001,64,5,1,50,0.903671728,48.37398374,0.760540247
7,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.0001,32,5,1,150,0.909347421,51.2195122,0.599094583
8,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.0005,64,5,1,150,0.885983479,41.8699187,0.670184047
9,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,64,5,1,100,0.954221802,60.97560976,0.636328985
10,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.001,16,5,1,100,0.936286241,44.30894309,0.590198516
11,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,16,5,1,100,0.965672504,62.60162602,0.707079287
12,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,16,5,1,100,0.964732911,67.4796748,0.532403088
13,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,16,5,1,100,0.821271986,20.32520325,0.690566722
14,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.001,16,5,1,100,0.964549519,65.44715447,0.49462711
15,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.001,16,5,1,100,0.968193134,70.73170732,0.661769103
16,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0005,16,5,1,100,0.864960385,23.98373984,0.716882899
17,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,16,5,1,100,0.865371475,27.64227642,0.66407388
18,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.8,0.001,16,5,1,100,0.854638653,23.57723577,0.601575433
19,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.0005,16,5,1,100,0.831936963,19.91869919,0.690566722
20,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,16,5,1,100,0.965481597,71.54471545,0.810042614
21,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,16,5,1,100,0.96678506,69.51219512,0.669915583
22,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.001,16,5,1,100,0.967043259,69.10569106,0.610151334
23,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,16,5,1,100,0.962805431,63.41463415,0.470976331
24,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.001,16,5,1,100,0.96599044,69.10569106,0.598320694
0,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.7,0.0001,64,5,1,50,0.808371749,28.86178862,0.794125546
1,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.2,0.0001,16,5,1,150,0.955872368,65.04065041,0.537749764
2,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.3,0.0005,32,5,1,100,0.955815494,66.2601626,0.744706139
3,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.3,0.0005,64,5,1,150,0.888349566,22.76422764,0.852934079
4,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.2,0.001,16,5,1,50,0.574607919,12.19512195,0.571391754
5,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.8,0.0001,64,5,1,150,0.905845249,54.87804878,0.728719719
6,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.7,0.0001,32,5,1,100,0.863710911,44.30894309,1.017160148
7,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,16,5,1,100,0.71869421,15.04065041,0.564182172
8,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.5,0.0001,32,5,1,150,0.920240071,54.06504065,0.662676612
9,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.2,0.0001,64,5,1,100,0.874541807,41.46341463,0.508059735
10,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.5,0.001,16,5,1,150,0.927248293,54.87804878,0.540882994
11,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.4,0.0005,32,5,1,100,0.956799733,63.41463415,0.650357206
