Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.3,0.0005,64,60,1,150,leaky_relu,-2.058251565,32.06751055,0.85164194
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.3,0.0005,64,60,1,150,leaky_relu,0.164690769,68.77637131,0.789976576
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.3,0.0005,64,60,1,150,leaky_relu,-0.332708264,56.11814346,1.058520812
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.2,0.001,32,60,30,150,leaky_relu,-16.74773585,4.700854701,0.957018987
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.2,0.0001,64,60,30,100,relu,-14.97125775,14.52991453,1.090393104
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.4,0.001,64,60,30,150,relu,-14.17597314,10.25641026,1.018271443
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.0005,64,60,30,150,leaky_relu,-14.63156926,19.23076923,1.007509566
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.4,0.001,64,60,30,150,relu,-17.15632096,19.23076923,1.007509566
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.4,0.0005,32,60,30,100,relu,-28.85044877,0,1.007509566
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.0001,64,60,30,100,relu,-9.469149763,24.78632479,0.981882119
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.4,0.001,64,60,30,150,leaky_relu,-7.962515173,32.90598291,1.043987129
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.5,0.0001,32,60,30,100,relu,-8.037084965,17.52136752,0.960301059
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.2,0.001,32,60,30,100,leaky_relu,-13.82631332,3.846153846,0.988626228
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.3,0.001,64,60,30,50,leaky_relu,-21.01349157,8.974358974,1.007509566
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.0001,32,60,30,50,leaky_relu,-9.030611676,19.65811966,0.979980499
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.5,0.0001,32,60,30,150,leaky_relu,-14.51085326,11.53846154,1.007509566
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.5,0.0001,32,60,30,100,relu,-11.86694376,16.23931624,1.016833398
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0005,64,60,30,50,relu,-16.59830923,17.09401709,1.007509566
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.3,0.001,32,60,30,150,leaky_relu,-8.374120219,20.51282051,1.179091003
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.0001,32,60,30,100,leaky_relu,-8.327910277,22.64957265,0.98901471
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.4,0.0001,64,60,30,100,relu,-15.71643806,18.37606838,1.007509566
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.001,64,60,30,150,leaky_relu,-22.68612554,8.547008547,1.007509566
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0005,32,60,30,50,relu,-27.03527343,0,1.007509566
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.3,0.001,32,60,30,150,relu,-7.376112044,28.20512821,0.990652869
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.3,0.001,32,60,30,150,relu,-9.314112418,17.09401709,1.036849967
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.3,0.001,32,60,30,150,relu,-19.71328693,4.273504274,1.0653329
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.3,0.001,32,60,30,150,relu,-23.45535035,1.709401709,0.968100359
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.4,0.001,32,60,30,150,relu,-11.51936147,16.23931624,0.949453691
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.0001,32,60,1,50,leaky_relu,-1.430968457,26.58227848,0.876312654
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-2.221359011,45.14767932,0.990246355
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.001,32,60,1,150,relu,-6.288986971,0.421940928,0.825273678
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.001,64,60,1,50,relu,-5.318589946,3.375527426,0.825273678
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.001,32,60,1,100,leaky_relu,0.352556013,73.41772152,0.975505606
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.001,64,60,1,100,leaky_relu,-5.538353298,1.265822785,0.825273678
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.0005,32,60,1,150,relu,-0.252577271,51.05485232,0.909095734
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.2,0.0001,32,60,1,100,leaky_relu,-1.174118741,18.56540084,0.754241912
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.001,64,60,1,150,relu,-6.751906055,45.99156118,0.898215221
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.4,0.001,32,60,1,50,relu,-8.189013397,0,0.825273678
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.3,0.0005,64,60,1,100,leaky_relu,-2.553617997,12.65822785,0.823576302
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.2,0.0005,32,60,1,100,relu,-0.698656014,54.85232068,0.867967321
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.3,0.0005,32,60,1,150,leaky_relu,-1.245883425,31.22362869,1.202235234
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.2,0.0005,32,60,1,150,relu,-1.702118532,16.4556962,0.748616747
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.3,0.0005,32,60,1,100,relu,-0.738903947,38.39662447,0.892966845
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.2,0.001,32,60,1,150,leaky_relu,-0.290820746,54.43037975,0.793169002
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.3,0.0005,32,60,1,100,leaky_relu,0.030121894,54.85232068,0.897822278
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.001,32,60,1,100,leaky_relu,-0.058084469,69.62025316,0.789573399
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,100,leaky_relu,0.174440829,60.33755274,0.917410988
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.4,0.0001,64,60,1,100,leaky_relu,-5.552976116,28.27004219,0.925325072
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.001,64,60,1,100,leaky_relu,-0.106962878,54.00843882,0.962047656
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,100,leaky_relu,-0.894331872,48.94514768,0.869347668
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.3,0.0005,64,60,1,100,leaky_relu,-0.463589763,57.38396624,0.930066859
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.3,0.0005,64,60,1,100,leaky_relu,-0.059323157,66.24472574,0.886250313
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,32,60,1,100,leaky_relu,0.022709807,67.08860759,0.923137292
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.0001,32,60,30,150,relu,-10.420648,12.82051282,0.963977095
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.001,32,60,30,100,relu,-20.82407581,7.264957265,1.193160463
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.4,0.0001,64,60,30,100,leaky_relu,-22.98365668,2.991452991,1.007509566
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.0005,64,60,30,150,leaky_relu,-20.58537871,4.661016949,0.979260101
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.0001,64,60,30,150,relu,-10.64948942,16.66666667,1.048895806
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.5,0.0005,64,60,30,150,relu,-12.60052918,14.52991453,1.007509566
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.0005,32,60,30,100,relu,-11.22041274,4.700854701,0.922824097
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0001,32,60,30,100,leaky_relu,-13.96703953,10.25641026,1.007509566
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.3,0.0005,64,60,30,100,relu,-9.753142667,15.38461538,1.014985506
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.0005,32,60,30,100,relu,-4.390508293,33.61702128,1.13582304
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.001,32,60,30,50,leaky_relu,-14.6013524,9.322033898,0.960301059
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.3,0.0005,64,60,30,100,relu,-9.205969319,7.203389831,1.083187751
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.3,0.0005,64,60,30,50,relu,-15.20033898,8.974358974,1.007509566
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.4,0.0005,32,60,30,100,relu,-9.992992658,7.659574468,1.046559101
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0005,64,60,30,100,relu,-15.10017622,1.282051282,1.007509566
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.5,0.0005,32,60,30,100,relu,-9.040370948,15.6779661,1.050877102
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,32,60,30,50,relu,-34.05781097,0,1.007509566
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.5,0.0005,32,60,30,100,relu,-28.4195509,1.70212766,0.907049622
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.0005,32,60,30,100,leaky_relu,-33.32175701,1.709401709,0.994021477
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.001,32,60,30,50,relu,-6.907232188,7.659574468,1.225275447
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.001,32,60,30,50,relu,-27.83145442,0,1.007509566
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.001,32,60,30,50,relu,-31.97635155,0,1.007509566
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.5,0.001,32,60,30,50,relu,-44.26356886,0,1.007509566
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.001,32,60,30,50,relu,-56.91701368,0,1.007509566
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.4,0.0005,32,60,30,100,relu,-9.562966244,13.24786325,1.050877102
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0001,64,60,1,50,relu,-5.249346102,21.09704641,0.877016204
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.5,0.001,64,60,1,100,relu,-0.880339802,54.00843882,0.997224488
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.4,0.0005,64,60,1,50,relu,-4.34626038,31.64556962,0.890774295
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0005,64,60,1,150,leaky_relu,-1.372120242,26.58227848,0.842586651
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.4,0.001,64,60,1,100,relu,-2.919847354,12.23628692,0.820763797
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0001,64,60,1,50,leaky_relu,-2.788703775,46.41350211,0.905908599
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.0001,64,60,1,50,leaky_relu,-6.935890229,24.05063291,0.850994701
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.5,0.0001,64,60,1,150,leaky_relu,-3.878428831,30.37974684,0.919708413
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,64,60,1,50,relu,-0.72154823,61.1814346,0.999448377
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.5,0.0001,64,60,1,100,relu,-5.772145591,25.3164557,0.875670545
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.2,0.0005,32,60,1,50,relu,-7.951481954,2.928870293,0.834088973
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.3,0.001,32,60,1,100,relu,-0.392842296,61.92468619,1.015566141
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.3,0.001,32,60,1,100,relu,-2.557185472,13.08016878,0.792188898
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.001,32,60,1,100,relu,-0.50107358,32.06751055,0.952921865
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.3,0.001,32,60,1,100,relu,-9.328827031,8.860759494,0.81283825
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.001,32,60,1,100,relu,-2.392558193,19.83122363,1.150424124
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.3,0.001,32,60,1,100,relu,-0.8717233,33.33333333,0.757953463
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.4,0.001,32,60,1,100,relu,-5.305479012,21.94092827,1.086041097
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.2,0.001,32,60,1,150,leaky_relu,-4.486516485,12.23628692,0.976652234
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.3,0.001,32,60,1,100,relu,-5.022286827,6.751054852,0.793783477
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.001,32,60,1,100,relu,-2.774489232,39.74895397,1.150820707
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,32,60,1,50,relu,-0.805502981,52.32067511,1.104872334
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,32,60,1,50,relu,-9.686920621,5.485232068,0.802724001
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,32,60,1,150,relu,-0.419776304,48.10126582,0.974205251
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.2,0.0005,32,60,1,150,relu,0.12786827,70.71129707,0.832148945
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.2,0.0005,32,60,30,50,leaky_relu,-8.94378023,17.94871795,1.005437378
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.2,0.0001,32,60,30,150,leaky_relu,-8.538724803,33.33333333,1.183938855
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.4,0.001,32,60,30,150,relu,-10.22375873,10.68376068,1.084141439
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,100,leaky_relu,-10.03285479,14.1025641,0.956263463
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.3,0.001,64,60,30,100,leaky_relu,-14.85984231,14.95726496,1.007509566
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.2,0.0005,64,60,30,100,leaky_relu,-13.63249029,8.974358974,1.018271443
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0005,64,60,30,50,relu,-12.49766587,14.1025641,1.007509566
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.4,0.001,32,60,30,50,leaky_relu,-11.56112017,6.837606838,1.0653329
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0001,64,60,30,100,relu,-6.818671961,34.18803419,1.049767668
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.2,0.0005,64,60,30,150,leaky_relu,-21.01554435,5.93220339,0.991740929
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-6.93533658,18.37606838,1.232604216
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-7.789680076,19.23076923,1.061085675
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-5.325959536,27.65957447,1.069313662
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0001,64,60,30,100,relu,-9.45181448,18.37606838,1.022200572
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-9.478724476,20.94017094,0.960301059
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0001,64,60,30,100,relu,-11.62559594,6.329113924,0.992448079
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0001,64,60,30,100,relu,-11.0271085,20.51282051,0.960301059
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.5,0.0001,64,60,30,100,relu,-8.737671874,18.22033898,0.960301059
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.4,0.0001,32,60,30,150,relu,-9.787552421,15.81196581,0.91150112
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.5,0.0001,64,60,30,50,relu,-16.58877596,6.41025641,1.007509566
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.001,64,60,30,100,relu,-17.64451219,5.555555556,1.007509566
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-10.96174207,5.93220339,1.017917724
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-13.54741535,5.982905983,1.007509566
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.0001,64,60,30,100,relu,-9.623962463,30.08474576,1.049990817
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0001,64,60,30,100,relu,-7.48712165,31.1965812,0.935906779
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.2,0.0005,64,60,1,150,leaky_relu,-0.005690024,59.49367089,0.907190123
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.3,0.0001,32,60,1,50,leaky_relu,-2.115493912,22.78481013,0.81215625
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.2,0.001,32,60,1,150,leaky_relu,-0.715793155,55.2742616,0.865325219
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.4,0.001,64,60,1,50,relu,-1.797914772,21.09704641,0.790708309
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.5,0.0001,64,60,1,100,relu,-0.04204889,62.86919831,1.074042779
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0005,64,60,1,100,relu,-0.589153379,64.97890295,0.982379095
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0005,64,60,1,50,relu,-0.615689343,66.66666667,0.979196353
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.3,0.0005,32,60,1,50,relu,-2.33067882,13.08016878,0.727155753
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.5,0.0005,64,60,1,50,leaky_relu,-2.36805129,45.14767932,1.018605194
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0001,32,60,1,100,leaky_relu,0.007596803,56.54008439,0.841806097
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0001,32,60,1,100,leaky_relu,-0.353555425,49.78902954,1.029860631
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.006296022,65.82278481,1.084800355
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0005,64,60,1,150,leaky_relu,0.378118125,73.41772152,1.023774787
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.037905351,63.71308017,0.974423055
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.001,64,60,1,100,leaky_relu,-1.037275902,54.85232068,1.063191098
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0005,32,60,1,150,leaky_relu,-20.70644212,0.421940928,0.825273678
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.0001,32,60,1,100,leaky_relu,0.118650741,75.52742616,1.223501839
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,-3.699197719,29.95780591,0.914688149
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,64,60,1,150,leaky_relu,0.042285756,60.75949367,0.938459932
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,32,60,1,100,leaky_relu,-2.713588483,12.65822785,0.739490745
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.0001,64,60,1,150,leaky_relu,-1.952048635,50.21097046,1.133501387
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,64,60,1,150,leaky_relu,-0.721784188,35.02109705,0.818620335
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,64,60,1,150,leaky_relu,0.234559874,66.66666667,0.781925526
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,64,60,1,150,leaky_relu,-0.25859579,63.29113924,0.977595756
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,64,60,1,150,leaky_relu,0.011554802,56.96202532,1.053938931
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.5,0.001,64,60,30,50,leaky_relu,-18.4123606,11.53846154,1.007509566
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.001,32,60,30,100,leaky_relu,-7.907332485,4.700854701,1.232433116
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.2,0.0001,64,60,30,50,relu,-17.03210417,11.11111111,1.03857443
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,30,150,leaky_relu,-11.39684037,10.68376068,1.058500331
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.2,0.0001,64,60,30,50,leaky_relu,-20.41955719,8.11965812,1.007509566
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.3,0.0001,64,60,30,150,leaky_relu,-19.95554134,12.39316239,1.007509566
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.4,0.0001,64,60,30,150,relu,-9.545309291,11.96581197,1.041921215
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0005,64,60,30,100,leaky_relu,-9.589392018,21.79487179,0.981018025
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.3,0.001,32,60,30,50,relu,-36.76619073,1.709401709,1.007509566
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.0005,32,60,30,100,relu,-20.44795501,6.41025641,0.966564975
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.001,32,60,30,100,leaky_relu,-61.33257327,3.846153846,1.0268393
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0001,32,60,30,150,relu,-7.75645348,17.52136752,1.003883013
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.001,32,60,30,150,relu,-66.41325154,0,1.007509566
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.4,0.0001,32,60,30,100,relu,-8.91020831,17.52136752,1.008789616
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.4,0.0005,32,60,30,150,leaky_relu,-17.56056786,3.846153846,1.036012202
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-7.493172547,18.8034188,1.078815363
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-7.051663657,20.94017094,0.995153059
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-13.51727533,14.95726496,1.007509566
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-7.673893694,15.81196581,1.022949333
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.5,0.0001,32,60,30,100,relu,-14.87267497,15.81196581,0.934808838
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-8.696009741,22.22222222,1.033133125
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-9.83676033,22.64957265,0.915588894
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-10.2208055,14.95726496,1.002003819
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.0001,32,60,30,100,relu,-8.179276054,25.21367521,0.940104004
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0001,32,60,30,100,relu,-6.458351654,15.81196581,1.186357964
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,2,2,0.4,0.0001,64,60,1,50,relu,-3.568855585,33.75527426,0.980677649
