Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
5,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,2,0.4,0.0001,32,60,30,150,"(16, 1)",ReLU,0.07437481755845597,11.784147437114672,-0.8734602873868793,23.20675105485232,0.952969613904186
6,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,2,0.4,0.0005,16,60,30,150,"(16, 1)",Sigmoid,0.06015937306397429,9.789804540162505,-0.22574256659870673,27.848101265822784,1.165027154530498
7,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,3,0.7,0.001,64,60,30,150,"(16, 1)",ReLU,0.05469400848162042,8.321663541127128,-0.013146321754351709,37.9746835443038,1.1607422607440374
8,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",16,2,0.4,0.001,64,60,30,150,"(25, 1)",ReLU,0.06377379025526791,10.180369541930325,-0.377454058423621,32.48945147679325,1.079419316960279
9,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",16,3,0.5,0.001,32,60,30,150,"(25, 1)",ReLU,0.062138993554600105,9.337204379163198,-0.3077390565817921,35.0210970464135,1.1333402892345148
10,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.6000000000000001,0.001,64,60,30,150,"(16, 1)",ReLU,0.06252592789635764,9.04168692155165,-0.32407612805496444,29.11392405063291,1.4410256013688343
11,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,3,0.8,0.0005,32,60,30,100,"(16, 1)",Tanh,0.06281369062420665,9.107605592003619,-0.33629174976224663,30.801687763713083,1.4219809830779158
12,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.7,0.0005,64,60,30,100,"(16, 1)",Tanh,0.054074077858124556,8.243137685780104,0.009690583109795425,35.0210970464135,1.3882553171583873
13,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.05352118707689695,8.273650993795835,0.029838269059034528,35.0210970464135,1.102325267681097
14,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.05437518005755419,8.642680942495003,-0.0013688579197543849,31.223628691983123,1.080083453959003
15,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.09096638979737731,13.107981653090176,-1.802557830532682,21.09704641350211,1.0217953425634871
16,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.7,0.0005,64,60,30,100,"(16, 1)",Tanh,0.05995288838676213,8.656898746011676,-0.21734278802597418,32.48945147679325,1.362847309882674
17,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.5,0.0005,64,60,30,100,"(16, 1)",Tanh,0.06811278841115401,10.434743782467235,-0.5712669818837288,32.48945147679325,0.9177951451685623
18,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.7,0.0005,64,60,30,100,"(16, 1)",Tanh,0.057427137036681196,9.110728593632741,-0.11693267456876244,31.645569620253166,1.245791772228966
19,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,3,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.06303743891210319,10.000510002813055,-0.34582869970976193,30.37974683544304,1.2306301398152852
20,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,2,0.8,0.0001,64,60,30,100,"(16, 1)",Tanh,0.05401294210622768,8.183412256856142,0.011928590239996373,34.59915611814346,1.1711806325881164
21,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,2,0.8,0.0001,64,60,30,100,"(16, 1)",Tanh,0.05414411288810112,8.336994084981662,0.007123687232185927,39.24050632911392,1.0797368905613176
22,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,2,0.8,0.0001,64,60,30,100,"(16, 1)",Tanh,0.054841209454403475,8.254115692185641,-0.018607132449287134,34.177215189873415,1.132135716470921
23,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,2,0.7,0.0001,64,60,30,100,"(16, 1)",Tanh,0.05349157045854906,8.216557898164734,0.0309116742442459,35.44303797468354,1.1692521881838631
24,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,2,0.6000000000000001,0.0001,64,60,30,100,"(16, 1)",Tanh,0.05445060704330829,8.623388596956653,-0.004148899133381345,37.130801687763714,1.0694965788985966
0,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,3,0.2,0.0005,32,60,1,50,"(25, 1)",Tanh,0.029464573203292068,4.383903920543916,0.6933028328008208,62.5,0.8605752232468064
1,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.30000000000000004,0.0005,64,60,1,50,"(16, 1)",ReLU,0.0655962801103493,9.263728973721538,-0.5200850184593968,29.166666666666668,1.2889333861012633
2,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.30000000000000004,0.001,32,60,1,100,"(16, 1)",ReLU,0.03529861277915659,5.2216464272571175,0.5598256500506944,54.166666666666664,0.7614836274739533
3,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.6000000000000001,0.0005,16,60,1,100,"(16, 1)",Tanh,0.03189323251002952,4.820920726505975,0.6406591975638123,56.666666666666664,0.6713665673574806
4,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.4,0.001,32,60,1,100,"(25, 1)",ReLU,0.024447324602990383,3.7912182469921403,0.7888592143501363,69.58333333333333,0.9597863667394042
5,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.4,0.0001,16,60,1,50,"(25, 1)",ReLU,0.0320203038489218,4.747400532616163,0.6377900696611079,60.83333333333333,0.9079813544217961
6,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,3,0.5,0.0005,32,60,1,50,"(25, 1)",Sigmoid,0.03152599791673515,4.780654840604985,0.6488868134436458,58.75,0.8162246055977537
7,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,3,0.2,0.0005,32,60,1,150,"(25, 1)",Tanh,0.03420407238533081,5.044256258697147,0.5867003010108309,59.166666666666664,0.8799377311422247
8,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.024245118909999534,3.668867372109551,0.7923374932573596,71.25,0.8166218721281883
9,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,3,0.4,0.0005,32,60,1,100,"(16, 1)",Tanh,0.043917366733250654,6.660983395863744,0.31863151969402914,40.833333333333336,0.8322363404099687
10,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.021741858205623955,3.221960324217115,0.8330052671300108,77.08333333333334,0.8963935804837609
11,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.03057972283880772,4.408151877797958,0.6696483008258723,63.74999999999999,1.2461790715689764
12,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.031131074932159192,4.594285715297584,0.6576284343320817,60.83333333333333,0.9791884384865857
13,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.7,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.02866294846877754,4.104709777175981,0.7097640661402482,69.16666666666667,1.2982897997935863
14,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.7,0.0001,64,60,1,150,"(16, 1)",ReLU,0.039078775033891094,5.621749993360379,0.46050013673768353,46.25,1.2150054643222834
15,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.7,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.030963531948877816,4.487618724257128,0.6613037071404472,65.0,1.2668556975070724
16,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.021554093010894677,3.171848965473871,0.835877183789091,76.25,0.8926606610096267
17,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.6000000000000001,0.0001,16,60,1,150,"(16, 1)",Sigmoid,0.05569274301621163,7.962849535946054,-0.09573787200556017,40.416666666666664,0.7304325987811056
18,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.6000000000000001,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.08124550523913378,11.584801717839674,-1.3318904444670179,21.25,1.2795394901724444
19,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.02283952844050012,3.41580013377119,0.8157176587603276,72.91666666666666,0.9422927626604405
20,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,3,0.7,0.001,64,60,1,150,"(16, 1)",Sigmoid,0.030383110695796214,4.646835894251102,0.6738826331206824,61.25000000000001,0.7415495313963364
21,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.09477125062035158,15.802064573673045,-2.1729459833493565,0.0,1.0
22,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.3534663299598495,62.79749976153002,-43.137279054661164,0.0,1.0
23,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.7,0.001,64,60,1,150,"(16, 1)",ReLU,0.373737655403251,66.97120809208464,-48.34500176301958,0.0,1.0
24,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.8,0.001,64,60,1,150,"(16, 1)",ReLU,0.054109504399056624,8.179953452063916,-0.03432391807581503,24.583333333333332,1.069580134054566
0,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.6000000000000001,0.0001,64,60,30,100,"(16, 1)",Tanh,0.058609998940298114,8.592534726370578,-0.16341883861818718,28.691983122362867,1.3440064829897476
1,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,3,0.30000000000000004,0.001,16,60,30,100,"(16, 1)",Tanh,0.3365981637915919,60.46793714338718,-37.37215143437068,0.0,1.0
2,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,3,0.7,0.0005,16,60,30,50,"(25, 1)",Tanh,0.08599580443649939,12.357634433335333,-1.5046508389103934,20.253164556962027,1.1913120014055314
3,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.6000000000000001,0.0005,32,60,30,100,"(25, 1)",Tanh,0.05604613642669403,8.21663138419598,-0.06385888249462002,45.14767932489451,1.1137980628373096
4,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,2,0.30000000000000004,0.0005,64,60,30,150,"(16, 1)",Sigmoid,0.07421694577112087,12.201384740442403,-0.8655153235078896,26.582278481012654,0.8910114603684806
5,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.0005,32,60,30,150,"(25, 1)",Tanh,0.0559581545087889,8.18916285827385,-0.06052138651948513,44.303797468354425,1.1372225686244066
6,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,3,0.7,0.0001,16,60,30,150,"(25, 1)",Tanh,0.06362340197203083,9.675211904505996,-0.37096522653215547,37.9746835443038,1.0959647859913186
7,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,3,0.5,0.001,16,60,30,100,"(25, 1)",ReLU,0.20750568420681262,36.0541996143776,-13.583194242037518,0.0,1.0
8,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.2,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.056653133181668903,9.163674624152375,-0.08702750084028232,33.33333333333333,1.0791928962388069
9,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,3,0.30000000000000004,0.001,16,60,30,50,"(25, 1)",Sigmoid,0.28322318403506214,50.43351108066824,-26.16753695647871,0.0,1.0
10,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,2,0.8,0.0005,32,60,30,150,"(25, 1)",ReLU,0.07528598868709128,12.356152460103619,-0.9196452605389898,19.40928270042194,0.8969279375179771
11,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.5,0.0005,32,60,30,150,"(25, 1)",Tanh,0.05988331494806194,8.822964865544064,-0.21451905147756767,44.72573839662447,1.0673904410588042
12,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.8,0.0005,32,60,30,150,"(25, 1)",Tanh,0.05880680122217112,8.877446331368057,-0.1712450763363227,44.72573839662447,1.1417733119397697
13,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.6000000000000001,0.0005,32,60,30,100,"(25, 1)",Tanh,0.05583527198935074,8.250758854592782,-0.055868750919528365,45.14767932489451,0.8994446150193477
14,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05352890357954007,7.907097915176598,0.02955849965774182,41.35021097046413,1.319914099553957
15,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.6000000000000001,0.0001,32,60,30,50,"(25, 1)",ReLU,0.056519731528604567,8.344332499035408,-0.08191426075188035,32.91139240506329,1.3452030765247724
16,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05544465500881004,8.159050731861486,-0.04114696102014159,44.72573839662447,1.082888234902561
17,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05496930494839614,8.168724077073183,-0.023371118087960996,44.303797468354425,1.0392143120083301
18,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.4,0.001,32,60,30,50,"(16, 1)",ReLU,0.0662127430206012,10.339754086855255,-0.4848268923154362,28.270042194092827,1.0840878933703295
19,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0001,32,60,30,50,"(25, 1)",Sigmoid,0.08984362833999912,13.05218562491977,-1.7338030895848138,18.9873417721519,1.086978354373892
20,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,2,0.5,0.0005,64,60,30,50,"(25, 1)",Tanh,0.06900273716749375,11.095696218302974,-0.6125949732351308,28.691983122362867,0.8657460453032898
21,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.055026878968235236,8.137175372300888,-0.025515967649176075,40.50632911392405,1.2652448661261617
22,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05432075992001371,8.044825137648782,0.0006345326373154991,40.92827004219409,1.1107881573386376
23,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.8,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05922533303104709,8.775843422180412,-0.1879760569230906,24.894514767932492,1.156894063030281
24,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",16,2,0.6000000000000001,0.0005,32,60,30,50,"(25, 1)",Tanh,0.05523321612554946,8.225539937782154,-0.033221248455190366,40.08438818565401,1.08215663053772
0,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,3,0.2,0.0005,32,60,1,150,"(25, 1)",Sigmoid,0.10979459707935194,16.838503607164714,-3.2586445587335815,8.75,0.9672050154801591
1,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,3,0.6000000000000001,0.0005,16,60,1,150,"(25, 1)",Sigmoid,0.3280946893796949,58.49153332608036,-37.02838280280535,0.0,1.0
2,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,3,0.5,0.001,16,60,1,100,"(16, 1)",Sigmoid,0.09593965380314529,14.28254619671185,-2.25166464692427,14.166666666666666,1.044666104125071
3,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.2,0.001,64,60,1,100,"(25, 1)",Tanh,0.059952889006829,9.091286915422648,-0.2697835212669075,23.333333333333332,1.0560988694511586
4,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.2,0.0001,32,60,1,150,"(16, 1)",Tanh,0.04787662901035842,7.905768811646968,0.19023950840376225,25.416666666666664,1.0
5,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,2,0.8,0.0001,16,60,1,50,"(25, 1)",Sigmoid,0.047838183916187105,7.611927604861625,0.1915394670567494,39.58333333333333,1.1083609375263812
6,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.4,0.0005,32,60,1,150,"(25, 1)",Sigmoid,0.030073770783312886,4.427839167905177,0.6804894330428946,65.0,0.7650607414878736
7,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,3,0.5,0.0005,64,60,1,50,"(25, 1)",ReLU,0.08458736995773145,12.169840041390692,-1.5276707271146148,21.25,1.0917256918518614
8,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.8,0.0005,64,60,1,50,"(25, 1)",Sigmoid,0.06880810594856018,9.705863150820413,-0.6725867884339498,29.583333333333332,1.2382771403693003
9,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.8,0.0005,16,60,1,50,"(25, 1)",Tanh,0.05150257591585457,8.435152356519326,0.06294009171617165,25.0,0.701907265019289
10,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.039419456529137566,6.159446656639264,0.451052615586796,49.583333333333336,0.8082054967087
11,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.02472425506356117,3.5552523700120062,0.7840486686617261,74.16666666666667,0.9474495896779305
12,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.029910324442125887,4.578780300222505,0.6839529775357,59.583333333333336,0.8078092584612253
13,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.03211279062519551,4.7460311371583055,0.635694648658021,60.83333333333333,0.900208245092841
14,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027797443306427513,3.9748152493797755,0.7270273338433877,71.25,0.9024065415174739
15,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,2,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.03519596216550573,5.279711606883592,0.5623820376458868,56.666666666666664,0.7993200368598773
16,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.30000000000000004,0.0001,32,60,1,100,"(16, 1)",ReLU,0.05868107199884755,9.513526600222386,-0.21648156914532857,32.916666666666664,0.7345530401598839
17,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,3,0.6000000000000001,0.0001,32,60,1,150,"(16, 1)",ReLU,0.06317849837453184,9.396082995871136,-0.4100939655778415,35.833333333333336,0.7320387322686885
18,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,2,0.30000000000000004,0.001,32,60,1,150,"(16, 1)",ReLU,0.048357982507279205,8.12683526854696,0.17387492763386003,26.666666666666668,1.0
19,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.6000000000000001,0.0001,64,60,1,100,"(16, 1)",ReLU,0.04027658714016034,6.211506938999664,0.42692062078266224,51.66666666666667,0.9749385425801582
20,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027746268341668448,4.17475499209991,0.7280314915025816,67.5,0.8461699437044284
21,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.03467550761343321,5.233773601901156,0.5752287543035253,53.75,0.7324939154695004
22,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.30000000000000004,0.0001,32,60,1,150,"(16, 1)",ReLU,0.06489986238466648,10.661463857901696,-0.48797970268565205,27.083333333333332,0.732204500768076
23,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.4,0.0001,32,60,1,150,"(16, 1)",ReLU,0.027907196920480336,4.16931328504299,0.7248675033975794,62.916666666666664,0.9001235430467619
24,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.5,0.0001,32,60,1,150,"(16, 1)",ReLU,0.04979558155258638,7.850810718476893,0.12402628869522625,39.58333333333333,0.8025745521270591
0,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.5,0.0001,16,60,30,100,"(16, 1)",ReLU,0.07647556986977988,10.798139976359716,-0.9807885118123199,24.894514767932492,1.3929275825141079
1,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,2,0.30000000000000004,0.0001,16,60,30,100,"(25, 1)",Sigmoid,0.060986509321177204,9.993591498708698,-0.25967995201918015,28.270042194092827,1.2355763114808038
2,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,3,0.7,0.0005,16,60,30,100,"(25, 1)",Sigmoid,0.31281002233915534,55.982371330660165,-32.140112876498286,0.0,1.0
3,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.7,0.001,32,60,30,100,"(16, 1)",ReLU,0.07990049896243506,12.529591471964627,-1.1621790128727976,33.33333333333333,0.8741967664436668
4,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.7,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.054231851101184114,8.230791610300775,0.003903253081863567,40.92827004219409,1.189509883167478
5,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,60,30,50,"(16, 1)",Sigmoid,0.1432094206414137,23.524714446647856,-5.946016975226172,0.8438818565400843,1.0
6,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,3,0.2,0.001,16,60,30,50,"(16, 1)",Sigmoid,0.07956669615182313,11.283033664037456,-1.1441507447134516,22.78481012658228,1.3896531141326478
7,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,3,0.8,0.001,64,60,30,100,"(16, 1)",Tanh,0.07068104699592637,9.944549262437793,-0.6919931984179271,27.42616033755274,1.1471373265149636
8,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",16,2,0.30000000000000004,0.001,64,60,30,150,"(25, 1)",Tanh,0.06201877784540388,9.105605718536783,-0.3026839793389531,39.24050632911392,1.0941874549054726
9,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.4,0.0005,64,60,30,50,"(25, 1)",Tanh,0.19183503925500214,33.22205193237283,-11.463744434667477,0.0,1.0
10,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.6000000000000001,0.0005,32,60,30,150,"(16, 1)",Sigmoid,0.07999847984253525,13.238501784058846,-1.1674851649265525,22.362869198312236,0.9406439765382043
11,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.4,0.0001,64,60,30,100,"(25, 1)",Sigmoid,0.05465331155608276,8.4970374161151,-0.011639151168394646,37.9746835443038,1.0766673744927389
12,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.5,0.0001,64,60,30,100,"(25, 1)",Sigmoid,0.05280433586423162,8.266038256553822,0.05565250150651613,32.91139240506329,1.1588597968620498
13,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.6000000000000001,0.0005,64,60,30,100,"(25, 1)",Sigmoid,0.07908735940242566,11.21180600549616,-1.1183943798130436,22.78481012658228,1.3896531141326478
14,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,2,0.8,0.0001,64,60,30,150,"(16, 1)",Sigmoid,0.054697247205661215,8.738473535564326,-0.013266312904822497,31.645569620253166,0.9420736335605343
15,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.5,0.0005,64,60,30,100,"(25, 1)",ReLU,0.054010984987231656,8.544633788751547,0.012000193015762384,35.0210970464135,1.0052900427130593
16,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.5,0.0001,32,60,30,100,"(25, 1)",ReLU,0.060985660580714945,8.843275503972132,-0.25964489069440067,29.11392405063291,1.3599688805528647
17,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.4,0.0005,64,60,30,100,"(25, 1)",ReLU,0.05406680131142054,8.404589113696066,0.009957089656532303,35.44303797468354,1.2122013059425634
18,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.6000000000000001,0.0001,64,60,30,50,"(25, 1)",ReLU,0.07405413333356889,10.503015678755304,-0.8573394024126391,27.42616033755274,1.3385426865971428
19,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.5,0.0005,64,60,30,150,"(25, 1)",ReLU,0.0644258073391675,9.700148193196295,-0.4057639562424489,39.66244725738397,1.1802845549428558
20,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,3,0.30000000000000004,0.0001,32,60,30,100,"(25, 1)",ReLU,0.05978315537648352,9.414622423355755,-0.21045969113819685,34.177215189873415,1.1292010145979203
21,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,2,0.4,0.0005,64,60,30,100,"(25, 1)",ReLU,0.05405165570402558,8.081815348872063,0.010511688805405761,37.9746835443038,1.2947782531854242
