Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,RMSE,MAPE,R2,Accuracy,Profit Index
1,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.2,0.0001,32,60,30,100,sigmoid,0.10216848481091288,11.331029020881893,0.48246406108497875,34.8936170212766,1.167530665039614
2,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.2,0.001,32,60,30,50,tanh,0.10059160700466734,12.499807219006422,0.4983161729405333,23.829787234042556,1.153719533870224
3,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.4,0.0001,32,60,30,150,sigmoid,0.1041458783079928,11.542489016416662,0.46223716825746375,33.61702127659574,1.2232683284665553
4,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.5,0.001,32,60,30,150,relu,0.10619520045230697,12.475290497492823,0.4408653762942836,26.382978723404253,0.9801001787469724
5,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.4,0.0001,32,60,30,150,tanh,0.10126207140839773,11.465954887684603,0.49160622730532144,26.80851063829787,0.9381724603557743
6,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.8,0.0001,64,60,30,100,relu,0.10028100800536358,11.06844850206539,0.5014095110618524,34.46808510638298,1.1325148844167046
7,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",128,0.4,0.001,16,60,30,100,tanh,0.10529344548563609,12.918682675843312,0.45032082641124493,28.510638297872344,0.8730346582670956
8,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,30,150,tanh,0.10462018166905646,11.894418889251284,0.4573278328383985,23.829787234042556,1.00703682912476
9,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,16,60,30,100,sigmoid,0.12065622471752409,16.914888967844224,0.27821795764515234,25.957446808510635,0.9049438491271321
10,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.8,0.0005,64,60,30,100,relu,0.10248300324480264,11.556382561059186,0.47927276117854367,30.638297872340424,1.2828849886241873
11,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.2,0.001,64,60,30,50,relu,0.1005032138366252,11.540983597502375,0.4991974778576177,28.936170212765955,1.141538716765695
12,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.7,0.001,64,60,30,50,relu,0.09922016742452472,11.16132125231103,0.5119025719187936,32.340425531914896,0.9176623187911904
13,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.7,0.0001,64,60,30,50,relu,0.11261170186917929,12.984075252397782,0.37125629202697374,14.893617021276595,1.0739078381673839
14,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",128,0.8,0.0005,64,60,30,100,relu,0.10215716001981624,11.58479008138176,0.48257878651279906,26.382978723404253,1.1863670044974284
15,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.7,0.0001,64,60,30,50,relu,0.10063148589222574,11.241454703800416,0.4979183155194864,31.914893617021278,1.0399829884553813
16,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.6000000000000001,0.001,16,60,30,100,relu,0.1033800703994621,12.780539073635012,0.470116671945207,31.06382978723404,0.9291435998170559
17,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.6000000000000001,0.0001,64,60,30,50,relu,0.10723011595944118,11.401215869076538,0.42991428406471444,26.382978723404253,1.2455743987897563
18,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.8,0.001,64,60,30,100,relu,0.10055938630164997,11.27445902218704,0.49863751220973573,32.340425531914896,1.0766139637684915
19,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",128,0.6000000000000001,0.0005,64,60,30,50,relu,0.10114248165745979,11.300575310839102,0.4928063367325398,28.085106382978726,1.0998576071435948
20,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",64,0.7,0.001,16,60,30,50,relu,0.10497481165985692,13.147483277254285,0.4536426166245773,28.085106382978726,0.9291435998170559
21,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.30000000000000004,0.001,64,60,30,50,relu,0.09989663929319435,11.207242104884953,0.5052242973896599,32.76595744680851,1.088806653141908
22,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,50,relu,0.10095867905174971,11.580065461655897,0.4946480714715812,29.78723404255319,1.0655099814913576
23,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.30000000000000004,0.001,64,60,30,50,relu,0.10065684671087662,11.046402489309417,0.49766521765602556,34.04255319148936,0.8009254235856477
24,"20MA, 50MA, RSI, Upper_BB, ATR, Williams_%R",32,0.30000000000000004,0.001,64,60,30,50,relu,0.10097493769501702,11.433509108629568,0.4944852920375101,28.510638297872344,1.0528334470406608
0,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.6000000000000001,0.0005,32,60,1,50,sigmoid,0.05861261874708204,8.164910868693696,0.8459220982815933,34.87394957983193,1.0483655787357542
1,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.30000000000000004,0.0005,64,60,1,100,tanh,0.029490875888416052,3.4030818358308985,0.96099381761588,76.89075630252101,1.340900071625028
2,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.5,0.001,16,60,1,150,tanh,0.030201319469338347,3.765412565367764,0.9590918406611361,71.00840336134453,1.1885653022429985
3,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.2,0.0005,16,60,1,150,relu,0.028346572971084213,3.064307720324134,0.9639621206628572,80.67226890756302,1.1719204362962197
4,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.30000000000000004,0.001,64,60,1,100,tanh,0.038633326435623436,4.934982518336682,0.9330605234990151,54.20168067226891,0.8194514259690248
5,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.5,0.0001,16,60,1,50,relu,0.04427314355431265,5.797765158293494,0.9120898900238965,49.159663865546214,1.0998752638448406
6,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.5,0.0001,64,60,1,100,tanh,0.03635649391120822,4.204721692973732,0.940718102818473,70.16806722689076,1.2943016458242236
7,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.2,0.0001,32,60,1,50,relu,0.041147920031530755,4.6293969186104835,0.9240629225765449,63.02521008403361,1.3055538231588575
8,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.4,0.0005,64,60,1,100,tanh,0.03251072571987509,3.8759722013440174,0.9525963882458737,70.58823529411765,1.1257138111152483
9,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.4,0.0005,16,60,1,150,tanh,0.027348928579089486,3.158953185952857,0.9664541548106645,79.83193277310924,1.437266432780245
10,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.8,0.0005,16,60,1,150,sigmoid,0.08289440363582164,11.737329153656594,0.6918171073732338,30.252100840336134,1.3351269243053698
11,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.2,0.0005,16,60,1,150,relu,0.025979910744023754,2.887836714785305,0.9697285367924,84.03361344537815,1.106876074620029
12,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.7,0.0005,16,60,1,150,relu,0.026389656236412436,2.7597652877858434,0.9687661464155105,86.1344537815126,0.9378997556385197
13,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.8,0.0005,16,60,1,150,relu,0.026760291914717703,2.876503784197709,0.9678826431222377,86.1344537815126,1.359549404152574
14,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.7,0.0005,16,60,1,150,relu,0.027846398307401963,3.006664582694078,0.9652226756345605,81.9327731092437,0.9186511645714299
15,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.7,0.001,16,60,1,150,relu,0.025616786077734738,2.73665164438523,0.9705688394831224,87.81512605042016,1.256753565527879
16,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.6000000000000001,0.001,32,60,1,150,relu,0.026052646642851604,2.906106904539264,0.9695587976177599,87.39495798319328,1.2448012044808368
17,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.7,0.001,16,60,1,150,relu,0.031140246964290786,3.844111110422759,0.9565087180373186,71.00840336134453,1.0803647167041304
18,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.6000000000000001,0.001,16,60,1,150,sigmoid,0.048439377490949884,6.5211350494412015,0.8947662102584242,49.57983193277311,1.0886150239647148
19,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.30000000000000004,0.001,32,60,1,50,relu,0.030335247788785318,3.5228934805058523,0.9587282201993255,73.52941176470588,1.1692077378371322
20,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.4,0.001,16,60,1,150,relu,0.027039879874299535,2.9611437623113837,0.9672080215393326,84.45378151260505,1.392696907422267
21,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.6000000000000001,0.001,32,60,1,150,relu,0.028079334589623896,3.177859845222046,0.964638414593744,80.67226890756302,0.7693932461220313
22,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.7,0.001,32,60,1,150,relu,0.0319327507054722,4.121959473091218,0.9542668868968316,68.0672268907563,0.8829817874064946
23,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.6000000000000001,0.001,32,60,1,150,relu,0.026803703281005578,2.95908658716922,0.967778355078416,85.71428571428571,0.9709873341028801
24,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.8,0.001,32,60,1,150,relu,0.04321096691579553,5.880171018765084,0.9162574708364282,44.537815126050425,0.7543813857225676
0,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.4,0.0001,16,60,30,150,tanh,0.10968039556350696,12.876148633819176,0.40356293513595165,33.191489361702125,1.034111613253545
1,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.2,0.0001,16,60,30,100,relu,0.11251043267449302,13.812968623334646,0.3723866139800682,28.510638297872344,1.082310832743728
2,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.5,0.0005,64,60,30,50,sigmoid,0.11406892505130264,14.053312544624799,0.3548788117599585,21.27659574468085,0.890969566580519
3,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.4,0.0005,32,60,30,100,tanh,0.11342779487950494,14.234205317331092,0.3621103046397858,24.25531914893617,1.1926733722636127
4,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.4,0.001,64,60,30,50,relu,0.1087514301703163,11.953962953481852,0.4136234929114454,32.76595744680851,1.2689485842939907
5,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.6000000000000001,0.0001,64,60,30,150,relu,0.11058036692954144,13.0003968250014,0.39373477014943903,27.659574468085108,0.9932522343570636
6,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.5,0.001,32,60,30,50,relu,0.10857822382140629,12.711637926403,0.4154898270659767,31.48936170212766,1.0855876188423292
7,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.4,0.0001,32,60,30,150,relu,0.11223425009325905,13.437317624838277,0.3754640732800141,30.638297872340424,0.9817220109504075
8,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.5,0.001,16,60,30,100,sigmoid,0.1463125315068751,21.67047504229622,-0.061376963480256785,23.829787234042556,1.0767379277888633
9,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,0.5,0.001,32,60,30,50,sigmoid,0.11961881725884797,15.93008394294343,0.29057642560866703,14.893617021276595,0.890969566580519
10,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.8,0.001,32,60,30,50,relu,0.11250101651066674,14.449028459135278,0.3724916613614654,23.404255319148938,1.0325827070112563
11,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.2,0.001,64,60,30,50,relu,0.10855684420743975,12.164044157722172,0.41571999055722375,32.76595744680851,1.2976712600749374
12,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.2,0.001,64,60,30,50,relu,0.10866107365116665,12.141703608116963,0.4145974742094384,32.340425531914896,1.1073003871853786
13,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.8,0.001,32,60,30,50,relu,0.10843151214841988,12.536564294039506,0.4170683485467861,30.21276595744681,1.0864132973611447
14,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,0.8,0.001,64,60,30,50,relu,0.10888049783365719,12.168688629614374,0.4122308278983239,32.76595744680851,1.191187796347156
15,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.7,0.001,32,60,30,50,tanh,0.1079190132926878,12.495363445705019,0.42256575012191255,29.78723404255319,1.0590065630950256
16,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.7,0.0005,32,60,30,50,tanh,0.112772063333753,14.384082649034887,0.36946432814487884,22.5531914893617,1.0571078710244792
17,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.7,0.001,32,60,30,50,tanh,0.1112474693656838,13.971181008119146,0.3863978265947091,24.680851063829788,1.0739597563996999
18,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.7,0.001,32,60,30,100,tanh,0.11223338190000662,14.308379895664626,0.3754737354959571,22.97872340425532,1.1672870987790356
19,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.8,0.0005,32,60,30,150,tanh,0.10799091029448783,12.659368401927404,0.4217961059376947,31.06382978723404,1.0472863610742982
20,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.6000000000000001,0.0005,32,60,30,150,tanh,0.12424625954978763,13.03200098718722,0.23462679413522025,27.659574468085108,1.0879727128335337
21,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.8,0.0005,32,60,30,150,tanh,0.10675029452409933,12.258465067963142,0.43500478205167303,29.361702127659573,1.099844933354793
22,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.8,0.0005,32,60,30,150,tanh,0.10397251422377587,12.45016083720485,0.4640260276302728,22.97872340425532,1.1399864885790467
23,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.7,0.0005,32,60,30,150,tanh,0.11147940730841886,12.83975136204862,0.38383658211230576,28.936170212765955,1.249226414772321
24,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,0.6000000000000001,0.0005,32,60,30,150,tanh,0.10615845184336961,12.112896575702884,0.4412522838823545,33.61702127659574,1.0087909685043543
0,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.4,0.001,32,60,1,50,sigmoid,0.07708148307286623,11.415822960377788,0.733523921679741,20.588235294117645,0.8501223034709717
1,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,64,60,1,100,relu,0.045196325599624554,5.192738785526853,0.9083854692224331,59.2436974789916,0.9844229288941145
2,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.2,0.0005,32,60,1,50,sigmoid,0.06245862041248027,8.951214700493388,0.8250383447231345,31.092436974789916,1.0315236084423154
3,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.7,0.0005,32,60,1,100,relu,0.03170988558439206,3.7492304586863896,0.9549030205495108,73.94957983193278,0.9363798367574562
4,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.7,0.0001,32,60,1,100,tanh,0.03354137982876109,4.090616922572208,0.9495431709814112,67.64705882352942,0.8467122904306609
5,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.30000000000000004,0.0005,32,60,1,50,relu,0.043317453797502035,5.558231704710413,0.915844220713862,49.57983193277311,1.033396866255074
6,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.8,0.0005,32,60,1,100,tanh,0.029645705013590904,3.299510021004446,0.9605831722033968,78.57142857142857,0.9919444903743808
7,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,32,60,1,50,relu,0.04123586976103213,4.986203646966832,0.9237379592299085,59.66386554621849,0.9800300479131733
8,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.30000000000000004,0.0005,64,60,1,100,tanh,0.031149714670568516,3.6193831178042113,0.9564822683255519,74.36974789915966,1.0294414769122133
9,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.6000000000000001,0.0001,16,60,1,100,tanh,0.02896444655399315,3.3179317960970782,0.962373954766238,76.05042016806722,1.3185606928095543
10,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.001,16,60,1,150,tanh,0.029691015969747877,3.4506227755263055,0.9604625895394857,77.73109243697479,1.368872006767436
11,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.8,0.0001,16,60,1,100,tanh,0.02935761120320449,3.354695681957618,0.9613455468644766,78.15126050420169,1.2667026042030922
12,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.8,0.0001,16,60,1,150,tanh,0.029225152841576372,3.3031141091492975,0.9616935693800577,79.83193277310924,0.8418609232375204
13,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.6000000000000001,0.0001,16,60,1,150,tanh,0.030681393676669513,3.5813327081679307,0.9577809680921511,74.36974789915966,0.7095440300933222
14,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.7,0.0001,16,60,1,150,tanh,0.030180654142154876,3.4364248874836196,0.9591478045253127,78.57142857142857,0.9061259941808972
15,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,16,60,1,150,tanh,0.02878984979283063,3.2527240272634117,0.9628262047753859,81.9327731092437,0.9481265420670932
16,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,16,60,1,150,sigmoid,0.04597906915924603,5.55529194412074,0.9051846933878276,48.739495798319325,0.9246783889623064
17,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.4,0.001,16,60,1,150,tanh,0.03319084476530484,3.9175735902796034,0.9505922909982073,69.74789915966386,1.277753114500065
18,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.4,0.0001,16,60,1,100,tanh,0.02871073868463371,3.2483756265470185,0.9630302224822525,78.57142857142857,0.9009993546372754
19,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.4,0.0001,64,60,1,150,sigmoid,0.044355924276481044,5.07758711261935,0.9117608388105063,57.14285714285714,1.169237627942289
20,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.30000000000000004,0.001,16,60,1,150,tanh,0.02917297395397599,3.423360345436419,0.9618302326591972,76.05042016806722,1.515255973255677
21,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,16,60,1,100,tanh,0.030513552178264163,3.6299216810379877,0.9582416201410049,75.21008403361344,1.0542077648782213
22,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,16,60,1,100,tanh,0.028620854421104708,3.207186590191127,0.9632613415507867,80.25210084033614,1.1326852153280347
23,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.4,0.0001,16,60,1,100,tanh,0.035521459922058594,4.497526187309407,0.943409996871438,66.80672268907563,1.1122364130463853
24,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,16,60,1,100,tanh,0.030604003647800672,3.588774320813232,0.9579936840731504,73.94957983193278,1.034000338505998
0,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.30000000000000004,0.001,16,60,30,50,relu,0.10648390279213152,12.746801445521955,0.43782111635725673,30.638297872340424,0.9056281741781955
1,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.4,0.001,16,60,30,50,relu,0.12022282227667506,15.843060295757686,0.28339399003489707,21.70212765957447,0.8730346582670956
2,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.4,0.0005,16,60,30,50,relu,0.10924919804369078,13.523015512762045,0.40824338215193656,26.382978723404253,0.8730346582670956
3,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.8,0.0005,32,60,30,150,sigmoid,0.11042891125725118,14.562399275417276,0.3953943672119372,20.0,0.8932512538143464
4,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.8,0.0001,16,60,30,150,tanh,0.10515656355835964,12.285624573895511,0.45174906797772796,30.638297872340424,1.0218529175177864
5,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.4,0.001,64,60,30,150,tanh,0.10671118900092516,11.732508825665096,0.43541865232327526,31.914893617021278,0.9982965053604957
6,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.2,0.001,64,60,30,150,sigmoid,0.10836055371512153,13.964884255354,0.41783104900999724,28.510638297872344,0.9216465688560979
7,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.8,0.0001,16,60,30,50,tanh,0.10825340670626399,12.84741352114889,0.41898177812807436,28.510638297872344,1.1545930120056476
8,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.7,0.0005,32,60,30,100,tanh,0.10706911839634126,12.171535933485185,0.4316248764328543,30.638297872340424,1.034111613253545
9,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,0.8,0.0005,64,60,30,50,sigmoid,0.10663505451282672,11.719335268850358,0.43622398077121505,34.04255319148936,1.2778788940270818
10,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,16,60,30,100,tanh,0.10396753948628179,12.1008732639509,0.4640773155316692,24.680851063829788,1.099844933354793
11,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,16,60,30,100,tanh,0.10581156765754215,12.389922748543936,0.4448978547838922,30.638297872340424,1.0218529175177864
12,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,16,60,30,100,tanh,0.10504529789515418,12.326756020482799,0.45290865761797405,32.340425531914896,0.933510193049835
13,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,16,60,30,100,tanh,0.10693293824219462,12.563339442079858,0.4330697783813038,29.361702127659573,1.0218529175177864
14,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.6000000000000001,0.0001,16,60,30,100,tanh,0.10614725877153071,12.610924234177626,0.4413701034908646,30.21276595744681,1.0472863610742982
15,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,0.5,0.0001,32,60,30,100,tanh,0.10507818880352147,11.875270489089141,0.4525660026169609,27.23404255319149,1.2880016610309386
16,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,0.5,0.0001,16,60,30,100,tanh,0.10503422475708893,12.273507708138292,0.4530239925980829,30.638297872340424,1.099844933354793
