Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0001,32,60,1,50,-0.702661401,7.234042553,0.711877623
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.001,64,60,1,50,0.468750123,34.46808511,0.806407421
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.001,16,60,1,50,-14.76076317,0,0.711877623
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0005,64,60,1,100,0.576420725,47.23404255,0.781087537
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0005,16,60,1,50,-7.862218893,0,0.711877623
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0001,32,60,1,150,-2.355156294,2.978723404,0.711877623
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0005,32,60,1,100,-0.300265911,16.17021277,0.737413003
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0005,16,60,1,50,-3.382273077,3.829787234,0.776180327
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,32,60,1,100,0.304038807,27.23404255,0.81075122
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.0005,64,60,1,100,0.404240339,30.63829787,0.737271236
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,64,60,1,150,0.822013223,72.76595745,0.846213546
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,64,60,1,150,0.876904057,81.70212766,1.017420937
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,64,60,1,150,0.628782488,45.10638298,0.721585555
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,64,60,1,150,0.552794787,37.87234043,0.823975475
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.884183668,84.68085106,0.917504955
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.740893051,54.04255319,0.7032108
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.527800357,37.0212766,0.788585621
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,64,60,1,150,0.909789908,86.80851064,0.975945348
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,64,60,1,150,0.792036911,71.06382979,0.896455741
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,150,-0.677825087,8.085106383,0.702918532
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.898816167,85.10638298,0.760292036
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.794826825,63.82978723,0.725910679
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,150,0.748963873,62.9787234,0.737235956
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,64,60,1,150,0.550849796,39.57446809,0.734990007
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,64,60,30,150,-1.530752609,18.10344828,1.006420022
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.0005,32,60,30,150,-6.595355857,0,0.827975946
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.0005,32,60,30,50,-8.091963236,0,0.827975946
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0005,32,60,30,100,-10.47033262,0,0.827975946
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,16,60,30,150,-8.904319617,0,0.827975946
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.0005,16,60,30,100,-7.208777662,0,0.827975946
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.0001,32,60,30,50,-4.764213646,17.24137931,0.827975946
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0001,16,60,30,50,-8.228856727,0,0.827975946
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,32,60,30,50,-4.91673169,0,0.827975946
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.0005,64,60,30,100,-8.792031714,0,0.827975946
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.001,64,60,30,150,-5.565446236,0,0.827975946
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0001,64,60,30,50,-3.369446374,16.81034483,0.827975946
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0001,64,60,30,150,-3.668952603,14.65517241,0.827975946
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0001,64,60,30,50,-5.421551455,1.724137931,0.827975946
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,64,60,30,150,-1.886161447,18.53448276,0.997165216
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,64,60,30,150,-3.541682155,12.5,0.948224065
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.001,64,60,30,150,-8.170416773,0,0.827975946
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0001,64,60,30,150,-2.219943669,16.81034483,0.988548626
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0001,64,60,30,150,-9.250450219,0,1
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.0001,64,60,30,150,-2.533337902,16.81034483,0.962467027
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.001,16,60,30,150,-13.32929074,0,0.827975946
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0001,64,60,30,150,-3.074912073,15.94827586,0.925656036
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,64,60,30,150,-2.35519381,17.24137931,0.988548626
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0001,64,60,30,150,-4.570118903,7.327586207,0.845856453
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,64,60,30,150,-1.570112063,19.82758621,0.986939763
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0001,32,60,1,100,0.454872738,42.9787234,0.912964047
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.0005,32,60,1,150,-1.229844341,5.957446809,0.711877623
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0001,16,60,1,50,0.599135724,47.23404255,0.809390613
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.6,0.0001,64,60,1,150,0.622067659,45.53191489,0.70654125
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0005,64,60,1,100,-0.116740371,26.38297872,0.794163105
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,32,60,1,100,-1.987219669,1.70212766,0.730498734
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.001,32,60,1,150,0.901614083,86.80851064,0.629114091
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.001,16,60,1,150,0.606048141,37.44680851,0.727289439
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0005,32,60,1,150,0.896560177,86.38297872,0.768109964
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,32,60,1,100,0.799168883,73.19148936,0.986302024
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.001,16,60,1,50,0.643597134,44.25531915,0.692264026
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,32,60,1,150,0.911041601,86.38297872,0.715626904
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,32,60,1,150,0.846235844,76.59574468,0.650843063
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.001,32,60,1,150,0.911392208,87.65957447,0.75050548
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.001,64,60,1,150,0.899960184,85.10638298,0.722482688
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,32,60,1,150,0.920745504,88.93617021,0.889855564
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,32,60,1,50,0.834464272,72.34042553,0.890536968
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,32,60,1,150,0.906922097,86.80851064,0.829479368
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.862916012,79.14893617,0.81512257
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.001,64,60,1,50,0.760772377,65.53191489,0.802436323
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,32,60,1,150,0.90595427,88.5106383,0.680545484
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.001,32,60,1,150,0.90376491,85.95744681,0.680454917
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.6,0.001,32,60,1,150,0.909232834,86.38297872,0.716444573
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.001,32,60,1,150,0.675311574,42.12765957,0.726008725
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,32,60,1,150,0.896284865,86.38297872,0.643927372
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,64,60,30,100,-2.292862861,18.96551724,0.856640708
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0005,32,60,30,100,-2.726960098,6.034482759,0.818818616
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.0001,64,60,30,50,-15.33155167,0,1
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0001,16,60,30,100,-4.887434537,2.155172414,0.827975946
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.001,32,60,30,50,-5.345451426,5.172413793,0.827975946
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0001,32,60,30,100,-1.955669545,18.96551724,0.993194983
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0005,64,60,30,100,-2.105903525,18.10344828,0.925169302
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.2,0.001,64,60,30,150,-2.453416568,19.39655172,0.958355554
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,16,60,30,150,-9.270763486,0,0.827975946
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0005,64,60,30,150,-1.83766169,22.4137931,0.784611197
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,30,150,-1.768444753,21.98275862,0.83176052
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,30,150,-1.915462811,22.4137931,0.854857671
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,64,60,30,150,-1.59345371,25.86206897,0.819533689
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,30,150,-1.719810154,23.70689655,0.809124243
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,64,60,30,150,-1.496039671,28.01724138,0.834732688
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,16,60,30,150,-3.991689411,11.20689655,0.827975946
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,30,150,-1.950141621,20.25862069,0.90485957
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,64,60,30,50,-1.756106929,21.12068966,0.85850605
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.4,0.0005,32,60,30,150,-3.054591485,16.81034483,0.827975946
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,16,60,30,150,-2.292339923,16.81034483,0.827975946
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,64,60,30,50,-2.244124816,20.68965517,0.908681727
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,30,150,-1.504515975,27.5862069,0.869141381
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,64,60,30,150,-1.496751324,28.44827586,0.865902291
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.0005,64,60,30,150,-1.472635384,28.01724138,0.86392972
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.0005,64,60,30,150,-1.692495875,25.86206897,0.855543456
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,32,60,1,100,0.817061045,74.89361702,0.889786282
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,64,60,1,150,0.839709298,76.59574468,1.006501842
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,64,60,1,100,-1.630843184,11.91489362,0.80411675
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.001,16,60,1,50,0.588094304,48.93617021,0.785605362
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0005,64,60,1,150,-3.11620326,7.234042553,0.864065773
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.0001,32,60,1,100,0.171952799,33.61702128,0.72237062
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,32,60,1,50,0.663344025,56.59574468,0.8819668
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.001,32,60,1,150,0.698917958,55.31914894,0.754380141
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,16,60,1,50,0.597611614,38.72340426,0.782006602
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.0001,16,60,1,100,0.758087997,71.06382979,0.936109922
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0005,64,60,1,150,0.739225328,60.42553191,0.950164479
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,32,60,1,100,0.831249855,75.31914894,1.154358275
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.0001,64,60,1,150,0.808779451,73.61702128,1.065767048
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,32,60,1,150,0.915887445,87.23404255,0.689966016
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,64,60,1,150,0.881435858,84.25531915,0.604346699
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,32,60,1,150,0.902858155,87.65957447,0.682277487
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,32,60,1,150,0.794916537,64.68085106,0.705987759
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,32,60,1,150,0.890804271,83.82978723,0.950019691
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,32,60,1,150,0.741178297,61.70212766,1.007117815
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,32,60,1,150,0.850971382,77.0212766,0.837440226
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,32,60,1,50,0.864141646,80.85106383,0.844007089
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,32,60,1,150,0.85934165,80.42553191,0.884297566
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0005,32,60,1,150,0.911598024,88.08510638,0.60118603
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0005,32,60,1,150,0.860067892,79.57446809,0.814543145
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0005,32,60,1,150,0.915350117,87.65957447,0.643196151
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,32,60,30,100,-3.767108037,15.94827586,0.827975946
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,32,60,30,150,-2.974570926,19.39655172,1.0011002
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.0005,32,60,30,150,-10.92604381,0,0.827975946
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.001,16,60,30,100,-7.166956244,0,0.827975946
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.0005,32,60,30,150,-3.180300804,19.82758621,0.933722831
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,32,60,30,50,-2.788059751,14.22413793,0.901011837
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,32,60,30,150,-6.27768329,0,0.827975946
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,64,60,30,150,-2.458399039,21.12068966,0.951249767
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.5,0.001,16,60,30,100,-2.897904378,12.5,0.827975946
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.0005,32,60,30,50,-4.091367366,18.10344828,0.854068214
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,64,60,30,150,-2.776303405,20.68965517,0.805989475
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,64,60,30,150,-2.531246232,19.39655172,0.977957752
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,64,60,30,150,-2.049065727,22.84482759,0.956928863
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0001,64,60,30,150,-2.606031141,19.39655172,0.856115706
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0001,64,60,30,150,-2.422805794,21.12068966,0.977030902
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0001,64,60,30,50,-1.850029195,28.01724138,0.926499498
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0001,64,60,30,50,-4.850795591,19.39655172,0.907606616
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,50,-1.968986234,18.53448276,1.038418013
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,50,-1.728750484,21.98275862,0.973907165
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,16,60,30,50,-2.85485691,18.96551724,0.902167098
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,50,-0.099961261,44.39655172,1.445719255
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,50,-0.363844712,24.13793103,1.154533386
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,50,0.002210482,34.48275862,1.45663145
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0001,64,60,30,50,-12.73140808,0,1
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,50,-0.33189433,28.87931034,1.001218103
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0001,64,60,1,150,-0.679554426,31.06382979,0.968299158
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0005,16,60,1,50,-1.543033709,1.276595745,0.711877623
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.001,32,60,1,50,0.870222654,82.12765957,1.047794777
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.2,0.0005,32,60,1,50,0.752346932,60.85106383,0.750208742
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.8,0.0005,64,60,1,100,0.791838067,71.91489362,0.720033056
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0001,16,60,1,100,0.839382095,79.57446809,0.885210012
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,64,60,1,50,0.337103102,26.38297872,0.75578586
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.001,64,60,1,150,0.639409438,58.29787234,0.812816547
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,16,60,1,150,0.753356306,62.9787234,0.706935578
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0005,32,60,1,150,0.033518623,20.42553191,0.722869729
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.001,32,60,1,50,0.642280535,40.42553191,0.723124772
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0001,16,60,1,100,0.750142423,67.23404255,0.856816131
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.001,32,60,1,100,0.878610093,83.40425532,0.611814342
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.875652408,84.25531915,0.597355838
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.88095985,84.25531915,0.701598631
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.001,32,60,1,100,0.87885607,83.40425532,0.586245137
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.001,32,60,1,100,0.861558011,78.72340426,0.571171178
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.001,32,60,1,100,0.829523566,72.76595745,0.750664631
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.886286342,83.40425532,1.078939396
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.887122956,84.25531915,0.598703627
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.001,32,60,1,100,0.795861161,66.38297872,0.71470328
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.890013864,85.95744681,0.692971218
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,32,60,1,100,0.880759642,83.40425532,0.595491709
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.001,32,60,1,100,0.897486673,87.65957447,0.773049863
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,32,60,1,100,0.868588151,82.55319149,0.594955788
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.001,64,60,30,50,-2.430551966,20.25862069,0.925169302
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.0005,64,60,30,50,-2.485640334,20.68965517,0.856640708
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.001,32,60,30,50,-5.687672423,1.724137931,0.827975946
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.0001,64,60,30,50,-2.625133928,23.27586207,0.851351486
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,32,60,30,150,-6.102593295,0,0.827975946
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0001,16,60,30,100,-4.354384883,6.896551724,0.827975946
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.0005,16,60,30,50,-5.093626812,4.310344828,0.827975946
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,16,60,30,50,-6.135533972,1.724137931,0.827975946
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.001,32,60,30,100,-5.704580599,0,0.827975946
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.001,16,60,30,150,-3.457554395,13.79310345,0.758011418
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.001,64,60,30,100,-2.536804034,20.68965517,0.847133675
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0005,64,60,30,50,-3.230969764,15.51724138,0.827975946
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.001,64,60,30,50,-3.03019282,15.51724138,0.827975946
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0005,64,60,30,50,-2.213419464,21.98275862,0.90485957
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0001,64,60,30,50,-2.190029918,22.84482759,0.914895678
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.0001,64,60,30,150,-2.297501083,21.12068966,0.920472003
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0001,64,60,30,50,-2.042971936,29.74137931,0.853219638
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.0001,64,60,30,50,-2.404025405,22.4137931,0.81703337
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.0001,64,60,30,150,-2.858764146,18.53448276,0.827975946
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0001,32,60,30,100,-2.294478559,16.37931034,0.962467027
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.0001,64,60,30,50,-3.808720931,15.51724138,0.827975946
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0001,64,60,30,50,-2.587872717,24.56896552,0.96808346
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0005,64,60,30,50,-2.270113377,21.12068966,0.842475454
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.0001,64,60,30,50,-1.804308067,25.43103448,0.949361986
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.0001,64,60,30,50,-2.634919702,21.12068966,1.047939659
0,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",32,0.5,0.0005,16,60,1,50,0.175031699,20,0.702477107
1,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",32,0.8,0.001,16,60,1,100,-1.607755804,6.382978723,0.734311248
2,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.5,0.001,32,60,1,50,0.699962314,54.46808511,0.79298677
3,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.6,0.0001,32,60,1,100,0.546485727,41.70212766,0.774607735
