Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
17,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0001,32,5,1,50,0.855539518781331,90.74074074074075,0.987453954394938
18,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0001,16,5,1,50,0.7324551320898474,79.25925925925927,1.1201268447182493
19,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0005,64,5,1,150,0.8700215085552996,92.22222222222223,1.0281061848135702
20,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,0.8,0.0005,64,5,1,150,0.8186801972873811,86.66666666666667,1.0633758485065223
21,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0005,64,5,1,150,0.7811855191278516,84.44444444444444,1.2417702189189712
22,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0005,64,5,1,150,0.8637036063505941,92.22222222222223,1.0103382772184573
23,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.7,0.0005,64,5,1,150,0.8207238918198787,85.92592592592592,0.9696360861225952
24,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,0.6000000000000001,0.0005,64,5,1,150,0.8439555717596796,89.62962962962962,1.1056019476095509
0,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,64,5,1,150,0.563841779689626,70.0,1.041443424361101
1,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0001,16,5,1,50,0.8228937217793284,88.51851851851852,1.057773334191256
2,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.4,0.0001,16,5,1,150,0.7124505157352237,77.77777777777779,1.0388135564336909
3,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.30000000000000004,0.0005,32,5,1,100,0.768302236569925,81.85185185185185,0.8551537875175751
4,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.30000000000000004,0.0001,32,5,1,100,0.8489884858041835,90.74074074074075,1.012628135100396
5,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0005,32,5,1,150,0.7873074015035837,84.81481481481481,1.0892570952783889
6,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,32,5,1,100,0.7751186213891673,86.29629629629629,1.168830477678831
7,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,64,5,1,50,0.6689603652346049,70.37037037037037,1.0353392060190238
8,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",64,0.6000000000000001,0.001,16,5,1,50,0.630807502358907,70.37037037037037,1.0582786464861695
9,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,64,5,1,150,0.725153460955746,77.4074074074074,1.2188323367445955
10,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.8,0.0001,32,5,1,100,0.8459997916307501,90.74074074074075,0.9915213793836263
11,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.8,0.0001,32,5,1,100,0.8532230393525293,90.74074074074075,0.9798475299740259
12,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,5,1,100,0.8447564195461834,90.74074074074075,0.9811570194152176
13,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.8,0.0001,32,5,1,100,0.8439489076787823,90.74074074074075,0.9956173924335253
14,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.30000000000000004,0.0001,32,5,1,100,0.8458793390069688,90.37037037037037,1.0087279673656475
15,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.6000000000000001,0.0005,32,5,1,100,0.6381482693483242,64.44444444444444,0.9614847435710153
16,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",32,0.30000000000000004,0.0001,32,5,1,100,0.7583238935291201,81.85185185185185,1.1505844710468196
17,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.4,0.0001,32,5,1,100,0.850332851941694,91.11111111111111,1.0647201833443298
18,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.6000000000000001,0.0005,64,5,1,100,-0.5034881682082057,7.777777777777778,1.006672414730579
19,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.001,16,5,1,50,0.6617532504778791,72.22222222222221,1.1864177410235652
20,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,5,1,100,0.8550006832616862,90.74074074074075,0.9762150659003656
21,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,5,1,100,0.8537416223598108,91.11111111111111,0.9648465474996243
22,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,5,1,100,0.8489584319699619,90.74074074074075,1.0302911036090285
23,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.7,0.0001,32,5,1,100,0.8457628980728731,90.74074074074075,1.0410203665953521
24,"20MA, RSI, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,32,5,1,100,0.8323305463443258,90.74074074074075,1.0270253114330705
0,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.30000000000000004,0.001,32,5,1,50,0.8745520550954962,96.66666666666667,0.9854152751599838
1,"20MA, RSI, CCI, ATR, Williams_%R, OBV",64,0.8,0.001,32,5,1,100,0.7842162146328534,80.74074074074075,1.0171807787791225
2,"20MA, RSI, CCI, ATR, Williams_%R, OBV",32,0.2,0.0001,16,5,1,100,0.7846841483607092,84.44444444444444,1.1429446462716915
3,"20MA, RSI, CCI, ATR, Williams_%R, OBV",64,0.2,0.0005,32,5,1,150,0.8148496598796793,87.03703703703704,1.1064466721834314
4,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.4,0.0001,32,5,1,50,0.8683235778630688,92.5925925925926,1.0360975341834031
5,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.7,0.001,16,5,1,50,0.7322047857855847,80.37037037037037,1.1395465076479938
6,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.4,0.0001,32,5,1,50,0.8397335086736561,87.03703703703704,0.9386642852861431
7,"20MA, RSI, CCI, ATR, Williams_%R, OBV",32,0.8,0.0005,16,5,1,100,0.7378129063132683,81.11111111111111,0.9755902160037655
8,"20MA, RSI, CCI, ATR, Williams_%R, OBV",64,0.5,0.001,64,5,1,50,-0.0373532923910731,17.40740740740741,1.0183552748215396
9,"20MA, RSI, CCI, ATR, Williams_%R, OBV",64,0.6000000000000001,0.0005,32,5,1,150,0.8031065437449174,86.29629629629629,1.0971362208022815
10,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.30000000000000004,0.001,64,5,1,50,0.8808723015385514,94.07407407407408,1.066943578308236
11,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.30000000000000004,0.001,64,5,1,50,0.8920860521439278,94.44444444444444,1.0303523911134989
12,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.30000000000000004,0.001,64,5,1,50,0.8680620099344976,92.96296296296296,0.9963975485625144
13,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.4,0.001,64,5,1,50,0.8834366114330434,94.81481481481482,1.1339331125218552
14,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.5,0.001,64,5,1,150,0.9108989199449982,94.81481481481482,1.015025356345882
15,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.6000000000000001,0.001,64,5,1,150,0.8115742729413978,87.03703703703704,1.2263695693609435
16,"20MA, RSI, CCI, ATR, Williams_%R, OBV",32,0.5,0.001,64,5,1,150,0.8632673926683723,94.07407407407408,1.165568326818702
17,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.6000000000000001,0.001,64,5,1,150,-0.3404548039154256,10.37037037037037,1.0017470513705424
18,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.4,0.0005,64,5,1,150,-0.13790211625108517,28.888888888888886,1.0518761770259502
19,"20MA, RSI, CCI, ATR, Williams_%R, OBV",32,0.5,0.0001,64,5,1,150,0.6097323437346205,65.55555555555556,1.135392535971803
20,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.7,0.001,64,5,1,100,0.8950322611346134,93.7037037037037,1.0677649802847817
21,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.7,0.001,64,5,1,100,0.874028682686241,92.22222222222223,1.1195830513147458
22,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.7,0.001,64,5,1,100,0.8444729937792764,89.62962962962962,1.1124802256940214
23,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.6000000000000001,0.001,64,5,1,100,0.8690949457631844,92.96296296296296,1.132051279446346
24,"20MA, RSI, CCI, ATR, Williams_%R, OBV",128,0.30000000000000004,0.001,64,5,1,100,0.8863813323915881,94.07407407407408,1.1244161149780196
0,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.2,0.001,64,5,1,150,0.7436531589469495,78.88888888888889,1.0715121446656262
1,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.2,0.001,32,5,1,50,0.788584217104481,83.33333333333334,1.053726846290038
2,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.8,0.0001,16,5,1,50,0.7635782725794499,81.48148148148148,0.7676340352671025
3,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",64,0.8,0.001,16,5,1,150,0.7495122502137592,77.4074074074074,0.926214434283707
4,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.4,0.0001,64,5,1,100,0.5903694016493097,67.4074074074074,0.8309279384554986
5,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",64,0.30000000000000004,0.0001,32,5,1,150,0.7591880705664459,81.48148148148148,1.1119015594687813
6,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",64,0.8,0.001,16,5,1,100,0.7124364379774804,74.07407407407408,0.9849238498911292
7,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.2,0.0001,16,5,1,100,0.7082794255748557,77.77777777777779,1.0999007120870674
8,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",64,0.4,0.0001,64,5,1,50,0.5438958211760081,67.03703703703704,0.8037612440416104
9,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.6000000000000001,0.0005,16,5,1,100,0.6019808408192984,67.4074074074074,1.0903944236460523
10,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.6000000000000001,0.0005,32,5,1,50,0.7137359665860763,75.55555555555556,1.094147171507416
11,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.6000000000000001,0.001,32,5,1,50,0.6693312329452639,71.85185185185186,1.1285697692695804
12,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.7,0.0001,32,5,1,50,0.6484278227980194,71.48148148148148,0.8238550739306009
13,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.4,0.001,16,5,1,50,0.7250642692216951,77.4074074074074,0.9808811420055741
14,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.5,0.0005,32,5,1,50,0.7084763739799407,74.44444444444444,1.0961105760119072
15,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.30000000000000004,0.0001,16,5,1,50,0.7330497719792975,78.14814814814814,0.8511680889919245
16,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.7,0.001,32,5,1,50,0.765058849369012,82.22222222222221,1.1082584091771357
17,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.7,0.001,32,5,1,50,0.7632328992731485,81.48148148148148,1.2529168257035301
18,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.5,0.001,32,5,1,50,0.6579451424914367,67.03703703703704,1.0895059778263825
19,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.7,0.001,32,5,1,150,0.5558598798591261,64.81481481481481,0.9724880238818839
20,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.5,0.001,32,5,1,50,0.7147281892157893,77.03703703703704,1.2177745317110278
21,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.8,0.001,32,5,1,50,0.7591493820471251,79.25925925925927,1.155519499206036
22,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.7,0.0001,16,5,1,50,0.7113346415280615,77.03703703703704,0.8636547944210184
23,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",32,0.8,0.0005,64,5,1,50,0.5992478886698871,67.03703703703704,1.1617944080745615
24,"20MA, MACD, Upper_BB, Lower_BB, CCI, ATR",128,0.6000000000000001,0.001,32,5,1,50,0.7019152284426062,75.55555555555556,1.1858679257107494
0,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.6000000000000001,0.001,16,5,1,50,0.8990067084722934,96.29629629629629,0.9323161892132995
1,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.6000000000000001,0.0001,32,5,1,150,0.8837137728646741,93.33333333333333,1.2442241591426668
2,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.7,0.0001,16,5,1,150,0.7719644680641249,84.44444444444444,1.0939101492667658
3,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.5,0.0001,32,5,1,100,0.8712694964871728,91.48148148148148,1.305399314733455
4,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.7,0.0001,64,5,1,100,0.8714945546002048,92.22222222222223,1.167395978166404
5,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0005,16,5,1,100,0.7629692705282143,83.7037037037037,0.9142060531906143
6,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.8,0.0001,64,5,1,150,0.7900588827008649,84.07407407407408,1.1931766129278365
7,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.6000000000000001,0.0001,32,5,1,150,0.883342155727508,93.33333333333333,1.0973059963573057
8,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0005,32,5,1,150,0.8035597840610675,88.51851851851852,1.0650926613214258
9,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.6000000000000001,0.0001,64,5,1,150,0.8044994307390936,87.03703703703704,1.1355019451064736
10,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.30000000000000004,0.001,16,5,1,50,0.6872129133202753,74.44444444444444,0.9947233438572832
11,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.001,16,5,1,50,0.9006095039618958,97.03703703703704,0.9774568337619308
12,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.30000000000000004,0.001,16,5,1,50,0.8570615355438777,93.7037037037037,0.9491961521055522
13,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.001,16,5,1,50,0.8578190393634846,92.96296296296296,0.9547265068302997
14,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.2,0.001,16,5,1,50,0.8559705803112309,93.33333333333333,0.9508466186308551
15,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.4,0.001,16,5,1,50,0.7498653401250819,80.74074074074075,0.9467392096332913
16,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.5,0.001,16,5,1,50,0.8695872655845005,94.44444444444444,0.9883266343714143
17,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.001,16,5,1,50,0.8844975370983316,95.18518518518519,1.0010763291886187
18,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.2,0.001,16,5,1,50,0.7767932248665899,84.07407407407408,0.8947319170256703
19,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.5,0.0005,64,5,1,50,0.6268941820828353,74.07407407407408,1.0508679137728247
20,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.30000000000000004,0.001,16,5,1,50,0.8547118494678994,92.5925925925926,0.9484336397853625
21,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.001,16,5,1,50,0.8830601234127621,94.81481481481482,1.0413761684920153
22,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.001,16,5,1,50,0.8696629352280347,94.81481481481482,0.9821310980769
23,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.5,0.001,16,5,1,50,0.83080624344141,90.0,0.9766186260365719
24,"20MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.30000000000000004,0.001,16,5,1,50,0.8697278040724729,94.07407407407408,1.0008836006731643
0,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.6000000000000001,0.0005,16,5,1,150,0.7818374943683942,84.44444444444444,1.1804609252564982
1,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0001,16,5,1,100,0.822127244596458,87.77777777777777,1.1445471008446833
2,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,0.8,0.001,32,5,1,50,0.12039168715073711,51.85185185185185,0.7755868579134498
3,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.5,0.0005,32,5,1,150,0.8426617470311095,90.0,1.0635328624359144
4,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.8,0.001,32,5,1,150,0.8432804435683916,90.0,1.2573799256998806
5,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,0.6000000000000001,0.0005,16,5,1,150,0.835165938072379,90.0,1.1630892834791189
6,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0005,32,5,1,50,0.5831844145388569,66.66666666666666,0.7425951894360677
7,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0001,16,5,1,100,0.8638746386964059,92.22222222222223,1.1043983160924102
8,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,64,5,1,50,0.7490655166939031,78.51851851851852,0.9500113448418414
9,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.5,0.0001,64,5,1,100,0.7137078191491848,77.03703703703704,1.1801745694541046
10,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.30000000000000004,0.0001,16,5,1,100,0.7750442309233252,83.33333333333334,1.0673119671688074
11,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.8,0.001,32,5,1,100,0.617309390952062,67.4074074074074,0.8291648107409219
12,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.7,0.001,16,5,1,150,0.9170387853776697,97.4074074074074,1.0869200323485424
13,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0001,16,5,1,150,0.7550083838435984,82.22222222222221,1.129772154673275
14,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.6000000000000001,0.001,16,5,1,100,0.7562775490598077,79.62962962962963,0.9796462816611861
15,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0001,16,5,1,150,0.83283192519493,88.88888888888889,1.1060646808350114
16,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.001,16,5,1,100,0.8773163212781426,94.81481481481482,0.9539874722814933
17,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.5,0.001,64,5,1,100,0.6823036755120471,74.07407407407408,1.2190205711552096
18,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.4,0.001,16,5,1,150,0.7744294380120705,82.22222222222221,1.0694302699272362
19,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.6000000000000001,0.001,16,5,1,50,0.7781124079935763,85.55555555555556,1.1480527245583712
20,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",32,0.8,0.001,64,5,1,150,0.7330106978095114,77.77777777777779,1.0318283589594883
21,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0001,16,5,1,100,0.8587509857787032,90.74074074074075,0.9649595189073278
22,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.001,16,5,1,100,0.8323860328972228,91.11111111111111,1.051487479801657
23,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.6000000000000001,0.001,16,5,1,100,0.904786894449432,98.14814814814815,1.0013230016736283
24,"20MA, MACD, Upper_BB, Lower_BB, CCI, OBV",64,0.6000000000000001,0.001,16,5,1,100,0.842608514080105,91.11111111111111,1.1659671447364588
0,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.7,0.001,16,5,1,150,0.8296796447441307,87.03703703703704,0.8065668947229921
1,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.30000000000000004,0.001,16,5,1,50,0.5763830863555259,64.81481481481481,1.001451547162801
2,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.7,0.0001,16,5,1,50,0.8317708590104677,87.77777777777777,1.0394618984178299
3,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,16,5,1,150,0.5801188291823555,64.81481481481481,0.9715731719366533
4,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.30000000000000004,0.0005,64,5,1,150,0.8027680875494456,84.81481481481481,1.0153461901502618
5,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.2,0.0005,32,5,1,100,0.7453068158008095,80.37037037037037,1.0311352561545488
6,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.8,0.0001,16,5,1,150,0.7791534090553434,85.92592592592592,1.0251090823150393
7,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.30000000000000004,0.0001,32,5,1,150,0.7009931925351951,77.77777777777779,1.0022850547756217
8,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.4,0.0005,16,5,1,50,0.7589379330020247,82.96296296296296,1.1527137862733066
9,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,5,1,150,0.9093651968516123,95.92592592592592,1.2668940437532032
10,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,5,1,100,0.8975914428767879,94.07407407407408,1.2204744739778344
11,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,5,1,100,0.8961389292608785,95.18518518518519,1.185579834064219
12,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,5,1,100,0.9030626271075988,95.55555555555556,1.2307797966906027
13,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.5,0.0001,32,5,1,100,0.9029003761997418,95.18518518518519,1.254303923163207
14,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.6000000000000001,0.0001,64,5,1,100,0.8625307857227589,92.22222222222223,1.0318275974416045
15,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,5,1,150,0.9096952106743641,95.92592592592592,1.3148973027742534
16,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.4,0.001,32,5,1,150,0.5967152958460102,65.18518518518519,0.9833003693625267
17,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,5,1,150,0.9162605912798163,97.03703703703704,1.3328002081636543
18,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.2,0.0001,64,5,1,150,0.6981529485995142,75.18518518518519,0.9509889306330386
19,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.6000000000000001,0.001,32,5,1,150,0.8842948386893454,92.96296296296296,1.1802493647691081
20,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,5,1,150,0.902937352048636,95.55555555555556,1.283072130828989
21,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,5,1,150,0.9089982260568685,95.92592592592592,1.3078400460081172
22,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.30000000000000004,0.0001,32,5,1,150,0.9094122424427487,95.55555555555556,1.399355932410363
23,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.30000000000000004,0.0001,32,5,1,150,0.9077038172553735,95.55555555555556,1.2866613055539364
24,"20MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.2,0.0001,32,5,1,150,0.9075222158474667,96.66666666666667,1.2689899659978066
0,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,0.6000000000000001,0.0005,16,5,1,100,0.721332171181376,80.0,1.2052715326757049
1,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,0.7,0.0001,16,5,1,100,0.6045384830179557,69.25925925925925,1.150605062358654
2,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,0.30000000000000004,0.0005,32,5,1,50,0.643330982692333,69.25925925925925,1.060954127119283
3,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,0.30000000000000004,0.0005,16,5,1,150,0.7264167497577463,74.07407407407408,0.9660071349078556
