Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
4,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.554843356,53.90946502,1.090732448
5,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,2,2,0.2,0.001,32,5,1,50,relu,0.297279215,32.9218107,0.842958889
6,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,3,2,0.5,0.0001,32,5,1,50,relu,0.09459365,28.80658436,1.20277379
7,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,2,3,0.4,0.0005,64,5,1,100,relu,0.115791775,28.39506173,0.962585419
8,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,2,2,0.2,0.001,32,5,1,150,leaky_relu,0.659648538,60.90534979,0.928475868
9,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",32,2,2,0.5,0.0005,64,5,1,100,relu,0.535909684,51.44032922,0.971484698
10,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.655408944,65.02057613,0.924869609
11,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,-0.037350816,17.28395062,0.933144106
12,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.248985573,33.33333333,0.93256563
13,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.344055468,39.09465021,0.93256563
14,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,2,2,0.3,0.001,32,5,1,150,leaky_relu,0.17393233,22.63374486,0.90930553
15,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.368596369,33.74485597,0.842958889
16,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.349947123,38.68312757,0.833113674
17,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,2,3,0.4,0.001,32,5,1,150,leaky_relu,0.100212142,23.04526749,0.866921602
18,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,2,2,0.3,0.001,32,5,1,150,relu,0.228135305,27.98353909,0.908913792
19,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.688896164,71.19341564,1.138943989
20,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",128,3,3,0.3,0.0001,32,5,1,50,leaky_relu,0.521145421,56.37860082,1.12553583
21,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.70730162,73.25102881,1.238505966
22,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.689151147,69.95884774,1.160940276
23,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.539317831,53.49794239,1.087762891
24,"20MA, MACD, Upper_BB, Lower_BB, ATR, OBV",64,3,2,0.2,0.0001,32,5,1,50,leaky_relu,0.620970989,62.55144033,1.094661607
0,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,2,2,0.5,0.001,32,5,1,150,leaky_relu,0.438196223,34.56790123,0.862061359
1,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,2,3,0.5,0.001,64,5,1,50,leaky_relu,0.281182066,33.74485597,0.882447319
2,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,leaky_relu,0.475915431,46.09053498,1.011168154
3,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,2,3,0.2,0.0005,64,5,1,100,relu,0.587542128,61.31687243,1.034315764
4,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,2,3,0.2,0.0005,64,5,1,150,leaky_relu,0.673347881,66.25514403,1.269750131
5,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,3,2,0.3,0.0005,64,5,1,100,relu,0.649996816,62.55144033,0.858741337
6,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,2,2,0.4,0.001,64,5,1,100,leaky_relu,0.610395803,52.26337449,0.889680924
7,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,3,2,0.5,0.0001,32,5,1,100,relu,0.677385915,63.78600823,0.960774196
8,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",64,2,3,0.3,0.0005,32,5,1,50,relu,-0.035800088,14.40329218,0.894581444
9,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,3,0.2,0.001,64,5,1,150,relu,0.112017001,14.40329218,0.866220642
10,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.4,0.0001,32,5,1,100,relu,0.644646188,66.25514403,1.120335624
11,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.528908098,49.38271605,0.903799035
12,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.729814077,69.95884774,0.8718405
13,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,2,0.4,0.0001,32,5,1,100,relu,0.111750418,22.63374486,0.930062164
14,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.5,0.0005,64,5,1,50,leaky_relu,0.714211211,67.90123457,0.797215218
15,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.4,0.0005,64,5,1,50,leaky_relu,0.740158032,72.01646091,1.061158263
16,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.4,0.0005,64,5,1,50,leaky_relu,0.620943212,54.73251029,0.826889154
17,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.4,0.0005,64,5,1,50,leaky_relu,0.721901422,72.42798354,0.97912943
18,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.769619628,76.13168724,1.097381541
19,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.67244412,65.02057613,0.979726444
20,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.738594668,72.42798354,1.129831641
21,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.714203715,68.72427984,0.868798751
22,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.566913147,47.32510288,0.87854757
23,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.722736025,67.90123457,0.938257093
24,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",128,3,2,0.2,0.0005,64,5,1,150,leaky_relu,0.367990352,25.51440329,0.802197422
0,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.001,32,5,1,150,leaky_relu,0.438097281,37.03703704,0.860522285
1,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,3,0.5,0.0001,32,5,1,50,relu,0.227495198,33.33333333,0.831106939
2,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,3,2,0.5,0.0001,32,5,1,100,relu,0.646503988,54.73251029,0.909743812
3,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",32,2,2,0.5,0.001,32,5,1,50,leaky_relu,0.363326127,28.39506173,0.866921602
4,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.792824579,83.53909465,1.183801993
5,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",32,3,2,0.5,0.0001,32,5,1,50,relu,0.106253862,21.39917695,0.8718405
6,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,3,0.3,0.0005,64,5,1,50,leaky_relu,0.639450195,70.37037037,1.067488299
7,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.0005,64,5,1,100,relu,0.576566483,45.26748971,0.885318016
8,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,3,3,0.3,0.001,32,5,1,50,leaky_relu,0.636446223,60.08230453,0.905285498
9,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.5,0.001,32,5,1,100,relu,0.491582348,36.6255144,0.76602887
10,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,150,leaky_relu,0.721678594,65.8436214,0.827320053
11,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,150,leaky_relu,0.72354458,65.8436214,0.903024484
12,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,150,leaky_relu,0.560207235,39.91769547,0.814898999
13,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.3,0.0005,64,5,1,150,leaky_relu,0.662264409,54.32098765,0.803089154
14,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",128,2,2,0.2,0.0005,64,5,1,100,leaky_relu,0.731880031,73.25102881,0.962955563
15,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0005,64,5,1,100,leaky_relu,0.733331283,72.01646091,0.814994744
16,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0005,64,5,1,100,leaky_relu,0.694679402,63.78600823,0.853985159
17,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,3,0.4,0.0005,64,5,1,100,leaky_relu,0.44923506,46.09053498,0.894696947
18,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.762477059,77.36625514,0.948290234
19,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.0001,64,5,1,100,leaky_relu,0.633976189,62.1399177,1.097675513
20,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,3,3,0.3,0.0005,64,5,1,100,leaky_relu,0.588976183,62.1399177,1.021408077
21,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0005,64,5,1,100,leaky_relu,0.669786884,57.61316872,0.879301294
22,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0005,64,5,1,100,leaky_relu,0.641106059,52.67489712,0.870301413
23,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.764457234,74.07407407,0.983715618
24,"20MA, MACD, Upper_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.0005,64,5,1,100,leaky_relu,0.634194795,55.55555556,0.86509869
0,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,3,2,0.3,0.001,64,5,1,50,leaky_relu,0.53513023,48.97119342,0.899604457
1,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,3,3,0.2,0.001,64,5,1,50,relu,0.551801893,51.85185185,0.879186635
2,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,3,3,0.3,0.0005,64,5,1,50,leaky_relu,0.681680616,69.95884774,1.022596579
3,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.4,0.001,64,5,1,50,leaky_relu,-0.109348901,7.818930041,0.920246024
4,"20MA, MACD, Upper_BB, CCI, ATR, OBV",32,2,3,0.4,0.0005,32,5,1,150,leaky_relu,0.166047466,25.51440329,0.869105897
5,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,3,0.4,0.001,64,5,1,100,leaky_relu,0.458026112,43.20987654,0.885150858
6,"20MA, MACD, Upper_BB, CCI, ATR, OBV",32,3,3,0.5,0.0005,64,5,1,50,leaky_relu,0.443181161,46.09053498,0.952966382
7,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,2,2,0.2,0.0001,64,5,1,150,relu,0.722765581,74.07407407,1.0113701
8,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,3,2,0.5,0.0005,64,5,1,150,relu,0.75005169,72.42798354,0.941322498
9,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,3,2,0.5,0.001,32,5,1,50,relu,0.564247178,45.67901235,0.868385997
10,"20MA, MACD, Upper_BB, CCI, ATR, OBV",32,3,2,0.5,0.0001,32,5,1,150,relu,0.430510598,40.74074074,0.957875514
11,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,2,2,0.2,0.0001,64,5,1,150,relu,0.760932361,80.24691358,1.1137745
12,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,2,2,0.3,0.0001,64,5,1,150,relu,0.782945612,81.06995885,1.458572338
13,"20MA, MACD, Upper_BB, CCI, ATR, OBV",64,2,2,0.2,0.0001,64,5,1,150,relu,0.733546078,72.42798354,0.835020514
14,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.793408174,82.30452675,0.996417552
15,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.640652629,58.84773663,0.884101656
16,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.709712448,69.5473251,0.90701457
17,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.700552861,67.0781893,0.886121174
18,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.4,0.0001,32,5,1,100,relu,0.700092714,67.0781893,0.988665185
19,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.769303005,77.77777778,0.906381329
20,"20MA, MACD, Upper_BB, CCI, ATR, OBV",32,2,3,0.4,0.0001,32,5,1,150,relu,0.365059858,34.97942387,1.009547101
21,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.745555992,73.66255144,0.917520143
22,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.728911227,73.66255144,0.87021738
23,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.787046006,80.24691358,1.144078357
24,"20MA, MACD, Upper_BB, CCI, ATR, OBV",128,2,2,0.2,0.0001,32,5,1,100,relu,0.756843871,76.95473251,0.830918107
0,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.5,0.0005,64,5,1,100,relu,0.764814973,76.95473251,1.074887619
1,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.2,0.001,64,5,1,50,relu,0.345629784,16.87242798,0.913625937
2,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.5,0.0005,32,5,1,50,relu,-0.283793396,6.58436214,0.937577778
3,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.2,0.001,32,5,1,50,relu,0.722321549,77.77777778,1.202315452
4,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.5,0.0001,64,5,1,150,leaky_relu,0.731690417,77.77777778,1.161406404
5,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.3,0.0005,64,5,1,100,relu,0.724518132,69.95884774,0.959157289
6,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.2,0.0005,64,5,1,100,relu,0.667761301,60.90534979,0.863118321
7,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,2,2,0.5,0.001,32,5,1,100,leaky_relu,0.129110972,9.053497942,0.895305353
8,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.001,32,5,1,50,leaky_relu,0.423889936,36.6255144,0.820466332
9,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.0005,32,5,1,150,relu,0.266903263,23.04526749,0.828956857
10,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",32,2,3,0.4,0.0001,64,5,1,100,leaky_relu,-0.526521462,6.58436214,0.890731898
11,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.5,0.0001,64,5,1,150,leaky_relu,0.369869719,35.3909465,1.034611843
12,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.4,0.0001,64,5,1,150,leaky_relu,0.721014916,69.5473251,1.141517397
13,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.4,0.0001,64,5,1,150,leaky_relu,0.816501096,86.00823045,1.340566296
14,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.4,0.0005,64,5,1,150,relu,0.580541556,44.03292181,0.86695268
15,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.4,0.0001,64,5,1,100,leaky_relu,0.751897874,76.54320988,1.367597606
16,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.5,0.0005,64,5,1,100,relu,0.780841636,77.77777778,1.074406171
17,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.4,0.0001,64,5,1,150,leaky_relu,0.622477981,69.95884774,1.193234301
18,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.5,0.0001,64,5,1,100,relu,0.717889069,69.95884774,1.237536133
19,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.541607422,35.3909465,0.88466137
20,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,2,3,0.3,0.0005,64,5,1,150,relu,0.525764156,49.79423868,0.9748911
21,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.5,0.0005,64,5,1,100,relu,0.640465864,54.73251029,0.93087564
22,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",64,3,2,0.5,0.0005,64,5,1,100,relu,0.784821386,81.89300412,1.251183878
23,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",32,3,2,0.5,0.0005,64,5,1,100,relu,0.496114807,46.91358025,1.034733008
24,"20MA, MACD, Upper_BB, CCI, Williams_%R, OBV",128,3,2,0.4,0.0005,64,5,1,100,relu,0.705479662,65.02057613,0.897392752
0,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.001,32,5,1,150,leaky_relu,0.792960392,80.65843621,1.065127856
1,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,2,3,0.3,0.001,32,5,1,100,leaky_relu,0.166317821,19.34156379,0.866220642
2,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.4,0.001,32,5,1,100,leaky_relu,0.154669668,22.63374486,0.837255489
3,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,64,5,1,100,leaky_relu,0.559738815,47.73662551,0.848104554
4,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,2,0.3,0.001,64,5,1,50,relu,0.731064534,74.48559671,1.18195655
5,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.2,0.0001,32,5,1,100,leaky_relu,0.505705798,55.14403292,0.98921139
6,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.4,0.001,64,5,1,150,relu,0.34189703,26.74897119,0.860522285
7,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.3,0.0005,32,5,1,150,relu,0.505223574,41.97530864,0.939076967
8,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.2,0.001,64,5,1,50,leaky_relu,0.602374678,59.67078189,0.976098141
9,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.3,0.001,32,5,1,100,relu,0.422743392,41.56378601,0.79713245
10,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.5,0.0001,32,5,1,150,leaky_relu,0.682686266,64.6090535,1.063063349
11,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,50,relu,0.742999762,74.07407407,1.152005725
12,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,50,relu,0.771226595,80.65843621,1.471847483
13,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,50,relu,0.597653367,62.1399177,1.007739951
14,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,150,leaky_relu,0.789366968,76.95473251,0.885634884
15,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.5,0.0005,32,5,1,150,leaky_relu,0.463085295,32.51028807,0.888929694
16,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.2,0.0001,64,5,1,150,leaky_relu,0.770797501,80.65843621,1.41330046
17,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.3,0.0005,32,5,1,150,leaky_relu,0.507881488,45.67901235,0.883081948
18,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,150,leaky_relu,0.742637116,69.5473251,0.96846737
19,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.0001,32,5,1,150,leaky_relu,0.689140188,67.48971193,0.96586284
20,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.2,0.001,64,5,1,150,leaky_relu,0.638317919,64.6090535,1.056901975
21,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,50,relu,0.724531706,78.18930041,1.204203301
22,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,50,relu,0.544775285,58.84773663,0.946422142
23,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.2,0.0005,64,5,1,150,relu,0.693281792,70.781893,1.155728452
24,"20MA, MACD, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.658255935,64.19753086,1.078736874
0,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.3,0.001,64,5,1,150,leaky_relu,0.410917714,30.86419753,0.828956857
1,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.681085553,65.8436214,0.854039095
2,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.2,0.0001,64,5,1,50,leaky_relu,-2.77688366,2.880658436,1.017990106
3,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.2,0.001,32,5,1,50,leaky_relu,-0.204396563,10.69958848,0.850688993
4,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.5,0.001,64,5,1,50,leaky_relu,0.1394905,27.16049383,0.874921817
5,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.3,0.0001,32,5,1,150,relu,0.566630003,56.79012346,0.97275144
6,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.5,0.001,32,5,1,50,leaky_relu,0.182302053,27.16049383,0.849170223
7,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.4,0.0001,64,5,1,50,leaky_relu,-0.682384113,8.641975309,0.936275305
8,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.4,0.0001,64,5,1,50,leaky_relu,-0.595201121,6.995884774,0.913625937
9,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,32,5,1,100,leaky_relu,0.346732954,33.33333333,0.833928898
10,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.3,0.0005,64,5,1,100,relu,0.56380611,52.67489712,0.869262346
11,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.3,0.0005,32,5,1,150,relu,0.5268903,40.74074074,0.828956857
12,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.3,0.0001,32,5,1,150,relu,0.593324413,51.44032922,0.802197422
13,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.2,0.0005,32,5,1,150,relu,0.666204004,65.43209877,0.858699635
14,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.2,0.0005,64,5,1,150,relu,0.629634726,58.43621399,0.852554888
15,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.2,0.0005,32,5,1,100,relu,0.555582524,45.26748971,0.879952371
16,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.2,0.0005,64,5,1,150,relu,0.498045035,43.62139918,0.88466137
17,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.2,0.0005,32,5,1,150,relu,0.587535664,52.26337449,0.89868543
18,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",128,3,2,0.3,0.0005,32,5,1,50,relu,0.347260177,30.4526749,0.79540104
19,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,64,5,1,100,leaky_relu,0.719200938,69.95884774,0.89941182
20,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,64,5,1,100,leaky_relu,0.375729913,34.97942387,0.866285561
21,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,64,5,1,100,leaky_relu,0.611970689,58.84773663,0.915150828
22,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.5,0.0005,64,5,1,100,leaky_relu,0.593129486,57.20164609,0.943573063
23,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,64,5,1,100,leaky_relu,0.568390757,52.67489712,0.939936752
24,"20MA, MACD, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.3,0.0005,64,5,1,50,leaky_relu,0.687570393,68.72427984,0.953856325
0,"20MA, MACD, Lower_BB, CCI, ATR, OBV",128,2,2,0.3,0.0001,32,5,1,50,relu,0.756290428,74.48559671,0.951938342
1,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,2,0.5,0.001,32,5,1,50,relu,0.246528084,22.22222222,0.811677287
2,"20MA, MACD, Lower_BB, CCI, ATR, OBV",32,3,3,0.4,0.001,32,5,1,100,relu,-1.25209564,2.880658436,1.027857167
3,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,3,3,0.4,0.0001,64,5,1,100,relu,0.456593859,51.44032922,0.848892279
4,"20MA, MACD, Lower_BB, CCI, ATR, OBV",64,2,3,0.5,0.001,32,5,1,150,relu,-0.764749039,5.349794239,0.961598439
